1;Ghost;517,600,000
2;Home Alone;476,684,675
3;Pretty Woman;432,645,872
4;Dances with Wolves;424,200,000
5;Total Recall;261,400,000
6;Back to the Future Part III;244,088,654
7;Die Hard 2;239,814,025
8;Presumed Innocent;221,300,000
9;Kindergarten Cop;202,000,000
10;Teenage Mutant Ninja Turtles;202,000,000
11;The Hunt for Red October;200,500,000
12;Dick Tracy;162,738,726
13;Days of Thunder;157,670,733
14;Another 48 Hrs.;152,747,413
15;Bird on a Wire;138,697,012
16;Rocky V;119,946,358
17;Problem Child;72,270,895
18;3 Men and a Little Lady;71,609,321
19;The Godfather: Part III;66,520,529
20;Flatliners;61,308,153
21;Misery;61,158,960
22;Predator 2;54,768,418
23;Edward Scissorhands;53,976,987
24;Arachnophobia;53,208,180
25;Awakenings;51,636,504
26;The Rescuers Down Under;47,431,461
27;Hard To Kill;47,381,527
28;Goodfellas;46,777,347
29;Look Who's Talking Too;46,614,448
30;RoboCop 2;45,681,173
31;Young Guns II;44,143,410
32;Marked for Death;43,224,499
33;Gremlins 2: The New Batch;41,476,097
34;Joe Versus the Volcano;39,381,963
35;Postcards from the Edge;37,963,281
36;Mermaids;35,140,500
37;Child's Play 2;34,166,572
38;Darkman;32,942,739
39;Air America;32,914,515
40;Green Card;29,804,169
41;Pacific Heights;29,381,956
42;Internal Affairs;27,789,904
43;Memphis Belle;27,385,582
44;Cadillac Man;27,257,086
45;House Party;26,385,627
46;Jacob’s Ladder;25,965,144
47;Ernest Goes to Jail;25,029,569
48;The Exorcist III;25,011,739
49;Navy SEALs;24,824,126
50;My Blue Heaven;23,591,472
51;Henry & June;23,411,903
52;Ghost Dad;23,007,150
53;The Russia House;22,998,000
54;Hamlet;22,493,727
55;The Rookie;21,633,874
56;Quigley Down Under;21,413,105
57;The First Power;21,365,321
58;The Freshman;21,289,527
59;Madhouse;20,438,179
60;The Adventures of Ford Fairlane;20,423,389
61;Stella;20,062,347
62;Taking Care of Business;20,005,435
63;Betsy's Wedding;19,740,070
64;Jetsons: The Movie;19,543,985
65;DuckTales: The Movie - Treasure of the Lost Lamp;18,075,331
66;Sibling Rivalry;17,854,933
67;White Palace;17,487,531
68;Tremors;16,667,084
69;Tales from the Darkside: The Movie;16,324,573
70;Mo' Better Blues;16,153,000
71;Men At Work;16,151,032
72;The Guardian;16,140,440
73;Avalon;15,702,685
74;I Love You to Death;15,600,149
75;Revenge;15,535,771
76;Reversal of Fortune;15,445,131
77;The Bonfire of the Vanities;15,432,314
78;Death Warrant;15,394,200
79;Mr. Destiny;15,379,253
80;The Witches;15,360,553
81;Quick Change;15,260,154
82;Spaced Invaders;15,000,000
83;Fire Birds;14,760,451
84;Wild at Heart;14,560,000
85;Lord of the Flies;13,812,230
86;The Long Walk Home;13,798,030
87;Crazy People;13,204,459
88;The Grifters;12,850,000
89;Bad Influence;12,626,043
90;Nuovo cinema Paradiso;12,026,101
91;Graveyard Shift;11,578,883
92;Pump Up the Volume;11,541,758
93;Opportunity Knocks;11,359,129
94;Q & A;11,207,000
95;Wild Orchid;11,000,000
96;Nuns on the Run;10,959,015
97;Narrow Margin;10,873,237
98;The Two Jakes;10,005,969
1;Beauty and the Beast;608,431,132
2;Terminator 2: Judgment Day;515,419,827
3;Robin Hood: Prince of Thieves;390,500,000
4;Hook;300,854,823
5;The Silence of the Lambs;275,726,716
6;JFK;205,400,000
7;The Addams Family;191,502,246
8;Cape Fear;182,291,969
9;Hot Shots!;176,267,322
10;Sleeping with the Enemy;174,968,942
11;Backdraft;152,368,585
12;City Slickers;124,033,791
13;Star Trek VI: The Undiscovered Country;96,900,000
14;Father of the Bride;89,325,780
15;The Naked Gun 2½: The Smell of Fear;86,930,411
16;Point Break;83,531,958
17;Dying Young;81,264,473
18;Fried Green Tomatoes;81,204,830
19;Teenage Mutant Ninja Turtles II: The Secret of …;78,656,813
20;The Prince of Tides;74,787,599
21;Antarctica;66,070,389
22;The Hard Way;65,525,330
23;What About Bob?;63,710,000
24;The Last Boy Scout;59,509,925
25;My Girl;58,011,485
26;Boyz n the Hood;56,215,095
27;Doc Hollywood;54,751,779
28;Bugsy;49,103,967
29;New Jack City;47,624,253
30;The Rocketeer;46,573,027
31;Thelma & Louise;45,427,050
32;Regarding Henry;43,001,500
33;The Fisher King;41,798,224
34;Grand Canyon;40,098,309
35;Out for Justice;39,673,161
36;Dead Again;38,016,380
37;Bill & Ted's Bogus Journey;37,537,675
38;The Doctor;37,497,480
39;Soapdish;36,489,888
40;Other People's Money;35,682,000
41;Freddy’s Dead: The Final Nightmare;34,872,033
42;White Fang;34,729,091
43;The Doors;34,416,893
44;Curly Sue;33,644,430
45;King Ralph;33,512,735
46;Jungle Fever;31,739,045
47;Double Impact;29,090,445
48;Madonna: Truth or Dare;29,012,935
49;L.A. Story;28,854,480
50;Deceived;28,738,096
51;Necessary Roughness;26,255,594
52;Don't Tell Mom the Babysitter's Dead;25,122,195
53;Problem Child 2;25,104,700
54;Little Man Tate;24,989,789
55;The People Under the Stairs;24,204,000
56;Class Action;23,968,042
57;Oscar;23,562,716
58;Frankie and Johnny;22,773,535
59;Pure Luck;22,641,969
60;Lionheart;22,545,360
61;Only the Lonely;21,830,957
62;Ricochet;21,756,163
63;F/X2;21,075,831
64;Mobsters;20,246,790
65;An American Tail: Fievel Goes West;20,218,664
66;Child's Play 3;19,850,380
67;House Party 2;19,438,638
68;Mortal Thoughts;19,018,321
69;Paradise;18,634,643
70;For the Boys;17,684,580
71;Hudson Hawk;17,218,916
72;The NeverEnding Story II: The Next Chapter;17,116,963
73;Defending Your Life;16,371,128
74;Billy Bathgate;15,565,363
75;Switch;15,545,943
76;Toy Soldiers;15,073,942
77;Haakon Haakonsen;15,024,232
78;Once Around;14,851,000
79;All I Want For Christmas;14,812,144
80;Not Without My Daughter;14,789,113
81;A Kiss Before Dying;14,769,755
82;Flight of the Intruder;14,471,440
83;Highlander II: The Quickening;14,184,134
84;Ernest Scared Stupid;14,143,280
85;The Perfect Weapon;14,061,361
86;The Commitments;13,955,001
87;Drop Dead Fred;13,746,300
88;The Marrying Man;12,454,768
89;Year of the Gun;11,820,000
90;Shattered;11,511,031
91;One Good Cop;11,276,846
92;V.I. Warshawski;11,128,309
93;The Super;11,000,863
94;Career Opportunities;10,986,645
95;A Rage in Harlem;10,438,504
1;Aladdin;504,050,219
2;The Bodyguard;410,899,366
3;Home Alone 2: Lost in New York;358,994,850
4;Basic Instinct;352,700,000
5;Lethal Weapon 3;319,700,000
6;Batman Returns;266,824,291
7;A Few Good Men;236,500,000
8;Sister Act;231,600,000
9;Bram Stoker's Dracula;215,862,692
10;Wayne's World;183,097,323
11;Patriot Games;178,100,000
12;Unforgiven;159,157,447
13;Alien 3;158,500,000
14;Under Siege;156,563,139
15;Death Becomes Her;149,022,650
16;A League of Their Own;132,440,066
17;Boomerang;131,052,444
18;Forever Young;127,942,530
19;HouseSitter;94,900,635
20;White Men Can't Jump;90,753,806
21;The Hand That Rocks the Cradle;88,036,683
22;The Last of the Mohicans;75,505,856
23;Stop! Or My Mom Will Shoot;70,411,000
24;Hero;66,787,173
25;Scent of a Woman;63,895,607
26;The Crying Game;62,546,695
27;Far and Away;58,883,840
28;Honey I Blew Up the Kid;58,662,452
29;Unlawful Entry;57,138,719
30;Beethoven;56,979,478
31;My Cousin Vinny;52,929,168
32;Sneakers;51,433,000
33;The Mighty Ducks;50,752,337
34;Malcolm X;48,169,910
35;Single White Female;48,017,402
36;The Distinguished Gentleman;46,434,570
37;Medicine Man;44,948,240
38;Passenger 57;44,065,653
39;A River Runs Through It;43,440,294
40;Mo' Money;40,190,000
41;Encino Man;40,057,130
42;Universal Soldier;36,299,898
43;Honeymoon in Vegas;35,208,854
44;The Lawnmower Man;32,100,816
45;Sleepwalkers;30,524,763
46;3 Ninjas;29,028,000
47;The Player;28,876,702
48;Final Analysis;28,590,665
49;Hoffa;28,391,473
50;The Muppet Christmas Carol;27,492,918
51;Howards End;26,317,943
52;Candyman;25,554,348
53;The Cutting Edge;23,131,735
54;Prelude to a Kiss;22,697,691
55;Thunderheart;22,660,758
56;Captain Ron;22,518,097
57;Leap of Faith;22,293,343
58;Shining Through;21,733,781
59;Consenting Adults;21,591,728
60;Toys;21,452,082
61;Straight Talk;21,202,099
62;Raising Cain;21,171,695
63;Ferngully… The Last Rainforest;21,111,825
64;Mr. Baseball;20,883,046
65;Juice;20,146,800
66;Kuffs;19,618,135
67;The Babe;19,464,550
68;Singles;18,471,850
69;Used People;17,957,265
70;Pet Sematary II;17,092,453
71;Freejack;17,033,142
72;Deep Cover;16,639,799
73;Ladybugs;14,796,494
74;School Ties;14,715,067
75;City of Joy;14,371,061
76;Memoirs of an Invisible Man;14,358,033
77;Rapid Fire;14,356,479
78;Buffy the Vampire Slayer;14,231,669
79;Cool World;14,110,589
80;Trespass;13,747,138
81;Mr. Saturday Night;13,351,357
82;Class Act;13,226,469
83;Enchanted April;13,200,170
84;Hellraiser III: Hell on Earth;12,525,537
85;A Stranger Among Us;12,282,994
86;Rock-a-Doodle;11,657,385
87;American Me;11,318,100
88;Jennifer Eight;11,281,492
89;Whispers in the Dark;11,124,511
90;Stay Tuned;10,736,401
91;Glengarry Glen Ross;10,725,228
92;Pure Country;10,705,365
93;Husbands and Wives;10,555,619
1;Jurassic Park;1,038,812,584
2;Mrs. Doubtfire;441,286,003
3;The Fugitive;353,715,317
4;Schindler’s List;321,997,516
5;The Firm;270,340,892
6;Indecent Proposal;266,600,000
7;Cliffhanger;255,000,000
8;Sleepless in Seattle;227,899,326
9;Philadelphia;201,324,422
10;The Pelican Brief;187,995,859
11;In the Line of Fire;187,343,874
12;Demolition Man;159,055,768
13;Cool Runnings;155,056,263
14;Free Willy;153,698,625
15;Sommersby;140,081,992
16;Last Action Hero;137,298,489
17;Hot Shots! Part Deux;133,448,689
18;Dennis the Menace;117,270,765
19;Sliver;116,280,867
20;Made In America;104,942,695
21;The Nightmare Before Christmas;75,271,101
22;Groundhog Day;70,906,973
23;Grumpy Old Men;70,172,621
24;The Remains of the Day;63,954,968
25;Dave;63,270,710
26;Rising Sun;63,095,271
27;Sister Act 2 Back in the Habit;57,319,029
28;Tombstone;56,505,065
29;The Beverly Hillbillies;55,598,481
30;The Three Musketeers;53,661,805
31;Rookie of the Year;53,579,269
32;Beethoven's 2nd;52,636,940
33;Nowhere to Run;52,189,039
34;Wayne's World 2;47,965,000
35;Fortress;46,730,578
36;Addams Family Values;46,293,855
37;Malice;46,038,636
38;The Good Son;44,456,478
39;Teenage Mutant Ninja Turtles III;42,273,609
40;Homeward Bound: The Incredible Journey;41,833,324
41;Falling Down;40,903,593
42;The Piano;40,168,957
43;Hocus Pocus;39,360,491
44;What's Love Got to Do With It;39,100,956
45;Carlito's Way;36,516,012
46;Alive;36,299,670
47;Robin Hood: Men in Tights;35,699,287
48;Dragon: The Bruce Lee Story;35,112,679
49;The Joy Luck Club;32,790,064
50;The Sandlot;32,416,586
51;The Age of Innocence;32,014,993
52;Hard Target;31,636,358
53;Cop and ½;31,226,971
54;The Secret Garden;31,181,000
55;A Perfect World;31,160,784
56;Point of No Return;30,038,362
57;Loaded Weapon 1;27,979,399
58;Menace II Society;27,731,527
59;My Life;27,484,464
60;Poetic Justice;27,450,453
61;Son in Law;25,989,889
62;Shadowlands;25,842,377
63;In the Name of the Father;25,096,862
64;The Man Without a Face;24,760,338
65;The Adventures of Huck Finn;24,103,594
66;Striking Distance;23,798,623
67;Benny & Joon;23,202,734
68;The Program;23,042,200
69;Rudy;22,750,363
70;Guilty as Sin;22,622,537
71;Much Ado About Nothing;22,549,338
72;Como agua para chocolate;21,656,534
73;Army of Darkness;21,502,976
74;Coneheads;21,153,686
75;Super Mario Bros.;20,844,907
76;Another Stakeout;20,107,504
77;Fire in the Sky;19,724,334
78;Posse;19,290,000
79;Sniper;18,994,653
80;Untamed Heart;18,899,204
81;Geronimo: An American Legend;18,296,646
82;Born Yesterday;17,760,754
83;CB4;17,642,060
84;A Bronx Tale;17,239,789
85;Sidekicks;17,180,393
86;Heart and Souls;16,479,685
87;Jason Goes to Hell: The Final Friday;15,935,068
88;Needful Things;15,185,672
89;Indian Summer;14,717,851
90;The Vanishing;14,543,394
91;Body of Evidence;13,734,039
92;Knight Moves;13,668,149
93;The Crush;13,609,396
94;Man's Best Friend;12,974,636
95;A Far Off Place;12,890,752
96;Weekend at Bernie's II;12,741,891
97;Undercover Blues;12,416,686
98;Life With Mikey;12,349,549
99;True Romance;12,309,980
100;Judgment Night;12,108,480
1;The Lion King;986,214,868
2;Forrest Gump;679,850,637
3;True Lies;365,300,000
4;The Flintstones;358,500,000
5;The Mask;351,620,129
6;Speed;283,200,000
7;Dumb & Dumber;246,400,000
8;Four Weddings and a Funeral;242,895,809
9;Interview with the Vampire: The Vampire Chronicles;223,564,608
10;Pulp Fiction;212,928,762
11;Disclosure;212,200,000
12;Clear and Present Danger;207,500,000
13;Stargate;196,565,669
14;The Santa Clause;189,800,000
15;Maverick;183,015,237
16;Legends of the Fall;160,502,573
17;Wolf;131,011,757
18;Star Trek: Generations;120,000,000
19;Beverly Hills Cop III;119,180,938
20;The Client;117,615,211
21;Frankenstein;112,006,296
22;Junior;108,431,355
23;Ace Ventura: Pet Detective;107,217,396
24;Timecop;102,053,581
25;Street Fighter;99,423,000
26;The River Wild;94,215,000
27;The Little Rascals;66,947,950
28;I Love Trouble;61,947,267
29;The Specialist;57,362,581
30;Naked Gun 33 1/3: The Final Insult;51,041,856
31;The Crow;50,638,075
32;Natural Born Killers;50,282,766
33;Angels in the Outfield;50,236,831
34;When a Man Loves a Woman;50,021,959
35;Little Women;50,003,303
36;The Paper;46,368,310
37;Miracle on 34th Street;46,295,886
38;D2: The Mighty Ducks;45,604,206
39;Léon;45,284,974
40;The Jungle Book;44,342,956
41;City Slickers II: The Legend of Curly's Gold;43,440,947
42;Nobody's Fool;39,453,238
43;On Deadly Ground;38,590,458
44;Ri¢hie Ri¢h;38,087,756
45;It Could Happen To You;37,784,369
46;Nell;33,592,700
47;The Shadow;31,835,600
48;Major League II;30,626,182
49;Blank Check;30,573,770
50;Blown Away;30,133,002
51;A Low Down Dirty Shame;29,317,886
52;In the Army Now;28,881,266
53;Drop Zone;28,607,015
54;The Shawshank Redemption;28,307,092
55;Guarding Tess;27,023,278
56;I.Q.;26,265,119
57;My Father the Hero;25,479,558
58;Wyatt Earp;25,052,000
59;Quiz Show;24,787,282
60;Renaissance Man;24,172,899
61;Hum Aapke Hain Kaun...!;23,450,000
62;Blue Chips;22,359,041
63;8 Seconds;21,342,390
64;Jason's Lyric;20,788,730
65;The Air Up There;20,782,439
66;Intersection;20,643,034
67;Iron Will;20,623,071
68;Speechless;20,564,705
69;;orrina, Corrina
70;Reality Bites;20,079,850
71;With Honors;20,043,254
72;Only You;20,042,048
73;Prêt-à-Porter;19,806,668
74;Color of Night;19,750,470
75;The Cowboy Way;19,731,505
76;Little Giants;19,306,362
77;House Party 3;19,194,572
78;Sugar Hill;18,423,914
79;Love Affair;18,272,894
80;Getting Even With Dad;18,195,538
81;Milk Money;18,121,466
82;Wes Craven's New Nightmare;18,090,181
83;No Escape;17,213,233
84;Lightning Jack;16,821,273
85;Andre;16,774,699
86;Blink;16,668,552
87;Baby's Day Out;16,581,575
88;My Girl 2;16,559,100
89;The War;16,480,770
90;Terminal Velocity;16,478,900
91;Monkey Trouble;16,344,520
92;Above the Rim;16,026,469
93;The Next Karate Kid;15,851,228
94;The Getaway;15,545,115
95;Bad Girls;15,187,851
96;The Madness of King George;15,122,669
97;The Hudsucker Proxy;14,938,149
98;Threesome;14,793,701
99;Bullets Over Broadway;13,383,747
100;Greedy;13,137,484
1;Die Hard: With a Vengeance;366,101,666
2;Toy Story;364,545,516
3;Goldeneye;356,429,941
4;Pocahontas;347,100,000
5;Batman Forever;336,529,144
6;Apollo 13;335,802,271
7;Se7en;328,125,643
8;Casper;282,300,000
9;Waterworld;264,246,220
10;Jumanji;262,758,310
11;Babe;246,100,000
12;Ace Ventura: When Nature Calls;212,400,000
13;Braveheart;209,045,244
14;Outbreak;190,023,573
15;Heat;187,436,281
16;While You Were Sleeping;182,057,016
17;Dangerous Minds;178,919,401
18;The Bridges of Madison County;175,516,617
19;12 Monkeys;168,841,459
20;Crimson Tide;159,387,195
21;Congo;152,022,333
22;Bad Boys;141,247,413
23;Nine Months;138,486,431
24;Sense and Sensibility;134,993,774
25;First Knight;127,361,412
26;Mortal Kombat;122,133,227
27;Get Shorty;115,021,008
28;Judge Dredd;113,487,912
29;Species;113,354,449
30;The Net;110,521,733
31;Casino;110,400,000
32;The American President;107,822,813
33;Mr. Holland’s Opus;106,282,604
34;Under Siege 2: Dark Territory;104,324,083
35;French Kiss;98,393,930
36;Sabrina;87,100,000
37;Assassins;83,306,268
38;Dead Man Walking;83,088,295
39;Waiting to Exhale;81,347,948
40;Something to Talk About;77,307,226
41;Money Train;77,224,232
42;Father of the Bride Part II;76,578,911
43;Grumpier Old Men;71,518,503
44;The Living Sea;64,800,000
45;Clueless;56,598,476
46;A Walk in the Clouds;50,008,143
47;Leaving Las Vegas;49,800,000
48;The Brady Bunch Movie;46,546,167
49;Man of the House;40,029,009
50;Higher Learning;38,023,585
51;Mighty Morphin Power Rangers: The Movie;37,785,198
52;Showgirls;37,750,754
53;Just Cause;36,853,222
54;;o Wong Foo Thanks for Everything, Julie Newmar
55;Across The Sea of Time;36,216,173
56;The Indian in the Cupboard;35,627,222
57;A Goofy Movie;35,336,439
58;Nixon;34,668,249
59;The Usual Suspects;34,449,356
60;Wings of Courage;34,240,094
61;Forget Paris;33,194,512
62;Tommy Boy;32,648,673
63;Copycat;32,051,917
64;Rob Roy;31,390,587
65;Powder;30,833,914
66;Free Willy 2: The Adventure Home;30,077,111
67;Major Payne;29,412,050
68;Friday;27,936,778
69;To Die For;27,688,744
70;Now and Then;27,067,247
71;Houseguest;26,325,256
72;Fair Game;26,097,497
73;Mighty Aphrodite;26,000,000
74;Desperado;25,532,388
75;Billy Madison;25,460,475
76;Operation Dumbo Drop;24,670,346
77;Dolores Claiborne;24,262,193
78;Dead Presidents;24,120,194
79;Virtuosity;23,998,226
80;Tom and Huck;23,837,227
81;How to Make an American Quilt;23,600,020
82;Boys on the Side;23,418,200
83;Circle of Friends;23,389,975
84;Home for the Holidays;22,119,269
85;Don Juan DeMarco;22,032,635
86;Il Postino;21,812,813
87;Tales from the Crypt: Demon Knight;21,089,146
88;Kids;20,412,216
89;Sudden Death;20,214,270
90;Vampire in Brooklyn;19,637,147
91;It Takes Two;19,474,589
92;Johnny Mnemonic;19,006,201
93;The Quick and the Dead;18,552,460
94;Cutthroat Island;18,517,322
95;The Big Green;17,736,619
96;Heavy Weights;17,671,310
97;Murder in the First;17,300,238
98;Jury Duty;16,941,552
99;The Prophecy;16,091,660
100;Devil in a Blue Dress;16,030,096
1;Independence Day;817,400,878
2;Twister;495,700,000
3;Mission: Impossible;457,697,994
4;The Rock;336,069,511
5;The Hunchback of Notre Dame;325,500,000
6;Ransom;308,700,000
7;101 Dalmatians;304,200,000
8;Jerry Maguire;274,000,000
9;The Nutty Professor;273,814,019
10;Space Jam;250,200,000
11;Eraser;234,400,000
12;The English Patient;231,710,008
13;The Birdcage;181,760,553
14;The First Wives Club;181,489,203
15;Scream;173,046,663
16;Sleepers;165,600,852
17;Daylight;158,908,290
18;A Time to Kill;152,266,007
19;Phenomenon;152,036,382
20;Evita;151,947,179
21;Star Trek: First Contact;150,000,000
22;Broken Arrow;148,345,997
23;Romeo+Juliet;147,542,381
24;Jingle All the Way;129,832,389
25;Executive Decision;122,079,192
26;Michael;119,745,070
27;Striptease;113,309,743
28;Dragonheart;104,364,680
29;The Cable Guy;102,825,796
30;Primal Fear;102,573,633
31;Mars Attacks!;101,371,017
32;Courage Under Fire;100,833,145
33;Up Close & Personal;100,645,801
34;Les Visiteurs;98,754,000
35;Tin Cup;75,854,588
36;Trainspotting;71,558,971
37;Beavis and Butt-Head Do America;63,118,386
38;Chain Reaction;60,209,334
39;Jack;58,617,334
40;The Craft;55,669,466
41;Maximum Risk;51,702,929
42;Fargo;51,204,567
43;The Preacher's Wife;48,102,795
44;One Fine Day;46,169,663
45;The Mirror Has Two Faces;41,267,469
46;Happy Gilmore;41,004,412
47;The Ghost and the Darkness;38,564,422
48;Sgt. Bilko;37,956,589
49;Emma;37,831,658
50;The Adventures of Pinocchio;36,682,170
51;Shine;36,672,493
52;Fly Away Home;36,469,322
53;The Glimmer Man;36,404,841
54;Rumble in the Bronx;36,238,752
55;Set It Off;36,049,108
56;A Thin Line Between Love & Hate;34,873,513
57;Everyone Says I Love You;34,600,000
58;That Thing You Do!;34,557,416
59;Muppet Treasure Island;34,327,391
60;Sling Blade;34,175,000
61;The Truth About Cats & Dogs;34,084,531
62;The Long Kiss Goodnight;33,447,612
63;Matilda;33,098,222
64;Homeward Bound II: Lost in San Francisco;32,709,423
65;Black Sheep;32,330,354
66;Kingpin;32,223,424
67;Eddie;31,369,401
68;Flipper;30,593,313
69;James and the Giant Peach;28,921,264
70;The Island of Dr. Moreau;27,682,712
71;Michael Collins;27,572,844
72;Spy Hard;26,936,265
73;Eye for an Eye;26,792,700
74;Harriet the Spy;26,570,048
75;First Kid;26,465,920
76;From Dusk Till Dawn;25,732,986
77;Down Periscope;25,723,977
78;Escape from L.A.;25,426,861
79;In Love and War;25,372,294
80;D3: The Mighty Ducks;22,936,273
81;The Juror;22,730,924
82;My Fellow Americans;22,331,846
83;Bulletproof;22,230,840
84;Boys;21,930,418
85;The Quest;21,607,190
86;A Very Brady Sequel;21,443,204
87;High School High;20,995,023
88;Fear;20,694,623
89;City Hall;20,278,055
90;The People vs. Larry Flynt;20,224,840
91;Multiplicity;20,133,326
92;Fled;19,892,205
93;Don't Be a Menace to South Central While Drinki…;19,674,813
94;Mother;19,174,217
95;Bed of Roses;18,972,237
96;Kazaam;18,880,508
97;The Fan;18,582,965
98;Last Man Standing;18,115,927
99;The Crow: City of Angels;17,897,671
