1;Ghost;517,600,000
100;Extreme Measures;17,378,193
1;Titanic;2,208,208,395
2;The Lost World: Jurassic Park;618,638,999
3;Men in Black;587,790,539
4;Tomorrow Never Dies;339,504,276
5;Air Force One;315,268,353
6;As Good as it Gets;314,111,923
7;Liar Liar;302,710,615
8;My Best Friend's Wedding;298,923,419
9;The Fifth Element;263,898,761
10;The Full Monty;261,249,383
11;Bean;256,574,128
12;Hercules;250,700,000
13;Face/Off;241,200,000
14;Batman & Robin;238,317,814
15;Good Will Hunting;225,925,989
16;Con Air;224,117,573
17;Dante's Peak;178,200,000
18;Flubber;177,993,801
19;George Of The Jungle;174,463,257
20;Scream 2;172,363,301
21;The Saint;169,400,000
22;Contact;165,900,000
23;Alien: Resurrection;160,700,000
24;The Jackal;159,356,941
25;Devil's Advocate;153,007,424
26;Speed 2: Cruise Control;150,468,000
27;Conspiracy Theory;142,783,718
28;The Devil's Own;140,900,000
29;Anastasia;139,801,096
30;Anaconda;136,998,907
31;Seven Years in Tibet;131,445,884
32;L.A. Confidential;126,204,977
33;I Know What You Did Last Summer;125,250,091
34;Starship Troopers;121,100,000
35;Volcano;120,100,000
36;Spawn;87,949,859
37;In & Out;83,226,569
38;The Game;80,369,970
39;Jackie Brown;74,727,492
40;Austin Powers: International Man of Mystery;67,683,989
41;Donnie Brasco;65,303,052
42;Nothing To Lose;64,594,061
43;Wag the Dog;64,252,038
44;Cop Land;63,706,632
45;The Peacemaker;62,967,368
46;Mouse Hunt;61,894,591
47;Kiss the Girls;60,527,873
48;Jungle 2 Jungle;59,925,026
49;Amistad;58,250,151
50;Mortal Kombat: Annihilation;51,327,406
51;Breakdown;50,159,144
52;Absolute Power;50,068,310
53;G.I. Jane;48,169,156
54;The Rainmaker;45,916,769
55;Soul Food;43,492,389
56;Boogie Nights;43,111,725
57;Private Parts;41,198,146
58;Money Talks;41,076,865
59;Beverly Hills Ninja;37,639,029
60;Vegas Vacation;36,470,465
61;Father's Day;35,681,080
62;Selena;35,450,113
63;Addicted To Love;34,673,095
64;The Edge;34,099,255
65;The Relic;33,956,608
66;Metro;32,017,895
67;For Richer or Poorer;31,680,796
68;Picture Perfect;31,301,775
69;Thrill Ride: The Science of Fun;31,279,211
70;Grosse Pointe Blank;31,070,412
71;Home Alone III;30,692,437
72;Fools Rush In;29,299,524
73;Romy and Michele's High School Reunion;29,235,353
74;Out to Sea;28,985,323
75;Mr. Magoo;28,937,192
76;Air Bud;27,788,649
77;Event Horizon;26,673,242
78;An American Werewolf in Paris;26,570,463
79;Murder at 1600;25,842,024
80;Mimic;25,514,166
81;Midnight in the Garden of Good and Evil;25,078,937
82;Good Burger;23,712,993
83;Hoodlum;23,489,997
84;Red Corner;22,442,815
85;The Apostle;21,277,770
86;The Postman;20,841,123
87;Booty Call;20,066,917
88;Gone Fishin';19,745,922
89;That Darn Cat;18,301,828
90;That Old Feeling;17,239,218
91;Fire Down Below;16,148,906
92;The Ice Storm;16,011,975
93;Wes Craven's Wishmaster;15,719,109
94;Ulee's Gold;15,600,000
95;Rocket Man;15,448,043
96;Chasing Amy;15,155,095
97;Eve's Bayou;14,843,425
98;The Sixth Man;14,765,099
99;A Life Less Ordinary;14,633,270
100;Jackie Chan’s First Strike;14,601,662
1;Armageddon;554,600,000
2;Saving Private Ryan;485,035,085
3;Godzilla;376,000,000
4;There's Something About Mary;369,884,651
5;A Bug's Life;363,095,319
6;Deep Impact;349,464,664
7;Mulan;303,500,000
8;Doctor Dolittle;294,156,605
9;Lethal Weapon 4;285,400,000
10;Shakespeare in Love;279,500,000
11;The Truman Show;264,118,201
12;You've Got Mail;250,800,000
13;Enemy of the State;250,649,836
14;Rush Hour;245,300,000
15;The Mask of Zorro;233,700,000
16;La vita è bella;229,385,361
17;The Prince of Egypt;218,613,188
18;Patch Adams;202,173,000
19;City of Angels;198,750,909
20;The Waterboy;190,191,646
21;The X Files: Fight the Future;189,176,423
22;The Horse Whisperer;186,883,563
24;Stepmom;159,745,279
25;Antz;152,457,863
26;The Rugrats Movie;140,894,685
27;Lost In Space;136,047,317
28;Blade;131,237,688
29;Everest;127,990,128
30;The Wedding Singer;123,345,725
31;Star Trek: Insurrection;117,800,000
32;The Siege;116,625,798
33;Snake Eyes;103,891,409
34;T-Rex: Back to the Cretaceous;103,043,249
35;The Thin Red Line;97,709,034
36;Mysteries of Egypt;90,000,000
37;The Parent Trap;83,977,418
38;Elizabeth;82,150,642
39;Hope Floats;81,529,000
40;Out of Sight;77,562,568
41;Urban Legend;72,571,864
42;Small Soldiers;71,743,823
43;What Dreams May Come;71,485,043
44;Ronin;70,692,101
45;Babe: Pig in the City;69,131,860
46;Practical Magic;68,336,997
47;A Perfect Murder;67,658,331
48;Ever After: A Cinderella Story;65,705,772
49;Sliding Doors;58,809,149
50;U.S. Marshals;57,833,603
51;The Man in the Iron Mask;56,968,169
52;A Civil Action;56,709,981
53;Spice World;56,042,592
54;Wild Things;55,576,699
55;Great Expectations;55,406,438
56;Waking Ned Devine;55,193,251
57;Halloween: H2O;55,041,738
58;The Borrowers;54,045,832
59;Bride of Chucky;50,692,188
60;Mighty Joe Young;50,632,037
61;Sphere;50,168,294
62;Pleasantville;49,805,462
63;The Negotiator;49,105,766
64;The Avengers;48,585,416
65;The Big Lebowski;46,189,568
66;Meet Joe Black;44,650,003
67;The Faculty;40,283,321
68;I Still Know What You Did Last Summer;40,020,622
69;Primary Colors;39,017,984
70;Quest for Camelot;38,172,500
71;How Stella Got Her Groove Back;37,672,944
72;Psycho;37,226,218
73;Jack Frost;34,645,374
74;Mercury Rising;32,983,332
75;Mr. Nice Guy;31,716,953
76;A Night at the Roxbury;30,331,165
77;Jane Austen's Mafia;30,143,795
78;Madeline;29,858,048
79;Bulworth;29,203,383
80;The Object of my Affection;29,145,924
81;Dark City;27,257,061
82;Paulie;27,084,499
83;The Big Hit;27,066,941
84;Species 2;26,817,565
85;One True Thing;26,708,196
86;Les Couloirs du temps: Les visiteurs 2;26,146,072
87;Can't Hardly Wait;25,358,996
88;Fallen;25,310,938
89;The Players Club;23,047,939
90;Rounders;22,921,898
91;Beloved;22,852,487
92;He Got Game;22,411,948
93;Little Voice;21,787,233
94;Very Bad Things;21,094,974
95;Vampires;20,268,825
96;Hard Rain;19,870,567
97;Rushmore;19,080,435
98;The Replacement Killers;19,035,741
99;Disturbing Behavior;19,014,238
100;The Odd Couple II;18,912,328
1;Star Wars Ep. I: The Phantom Menace;1,027,044,677
2;The Sixth Sense;672,806,292
3;Toy Story 2;511,358,276
4;The Matrix;463,517,383
5;Tarzan;448,191,819
6;The Mummy;416,385,488
7;Notting Hill;363,728,226
8;The World is Not Enough;361,730,660
9;American Beauty;356,258,047
10;Austin Powers: The Spy Who Shagged Me;312,383,487
11;Runaway Bride;310,138,178
12;Stuart Little;298,815,224
13;The Green Mile;290,701,374
14;The Blair Witch Project;248,300,000
15;American Pie;234,723,148
16;Big Daddy;228,641,283
17;Wild Wild West;221,229,335
18;End of Days;212,026,975
19;Entrapment;211,700,000
20;Sleepy Hollow;207,068,340
21;The Haunting;180,188,905
22;Double Jeopardy;177,835,231
23;Analyze This;176,885,658
24;Deep Blue Sea;165,048,228
25;Pokemon: The First Movie;163,644,662
26;Payback;161,626,121
27;The Bone Collector;151,463,090
28;Mononoke-hime;150,350,000
29;The General's Daughter;149,705,852
30;The Talented Mr. Ripley;128,792,135
31;The Thomas Crown Affair;124,304,264
32;Blue Streak;117,448,157
33;Three Kings;107,752,036
34;Eyes Wide Shut;104,267,443
35;Fight Club;100,851,705
36;Any Given Sunday;100,230,832
37;Bowfinger;98,699,769
38;Inspector Gadget;97,387,965
39;8MM;96,398,826
40;Forces of Nature;93,957,800
41;Deuce Bigalow: Male Gigolo;92,935,067
42;Galaxy Quest;90,523,726
43;Stigmata;89,441,732
44;The Cider House Rules;88,547,209
45;Bicentennial Man;87,420,776
46;Cruel Intentions;75,803,716
47;The Hurricane;73,956,241
48;Life;73,521,587
49;Fantasia 2000 (Theatrical Release);69,618,634
50;Todo sobre mi madre;67,864,530
51;House on Haunted Hill;65,090,541
52;She's All That;63,465,522
53;Random Hearts;63,200,000
54;The 13th Warrior;61,698,899
55;10 Things I Hate About You;60,414,025
56;The Insider;60,265,197
57;Never Been Kissed;55,474,757
58;Varsity Blues;54,294,169
59;Mickey Blue Eyes;53,864,342
60;Message in a Bottle;52,880,016
61;;outh Park: Bigger, Longer & Uncut
62;Magnolia;48,446,802
63;Man on the Moon;47,407,635
64;For Love of the Game;46,112,640
65;Dogma;43,948,865
66;Encounter in the Third Dimension;40,102,213
67;Anna and the King;39,251,128
68;The Bachelor;36,882,378
69;My Favorite Martian;36,850,101
70;EDtv;35,319,689
71;The Best Man;34,572,780
72;Instinct;34,105,207
73;Mystery Men;33,462,011
74;October Sky;33,109,865
75;Being John Malkovich;32,382,381
76;Lake Placid;31,770,413
77;An Ideal Husband;31,341,183
78;The Iron Giant;31,333,917
79;Superstar;30,628,981
80;Virus;30,626,690
81;;irl, Interrupted
82;The Out-of-Towners;28,544,120
83;Go!;28,383,441
85;The Other Sister;27,807,627
86;Baby Geniuses;27,151,490
87;The Story of Us;27,100,030
88;Galapagos;27,089,842
89;Blast from the Past;26,613,620
90;Extreme;25,956,958
91;The Wood;25,059,640
92;A Midsummer Night's Dream;25,011,645
93;Arlington Road;24,419,219
94;Lola rennt;22,879,194
95;Drive Me Crazy;22,591,451
96;At First Sight;22,365,133
97;Stir of Echoes;21,133,087
98;Boys Don't Cry;20,741,000
99;Buena Vista Social Club;19,809,190
100;Doug's 1st Movie;19,421,271
1;Mission: Impossible 2;549,588,516
2;Gladiator;457,683,805
3;Cast Away;427,230,516
4;What Women Want;374,105,123
5;Dinosaur;356,148,063
6;How the Grinch Stole Christmas;345,141,403
7;Meet the Parents;330,425,040
8;The Perfect Storm;328,711,434
9;X-Men;296,872,367
10;What Lies Beneath;288,693,989
11;Scary Movie;277,200,000
12;Charlie's Angels;259,736,090
13;Erin Brockovich;257,805,243
14;Unbreakable;248,099,143
15;Gone in 60 Seconds;232,643,008
16;Chicken Run;227,793,915
17;The Patriot;215,300,000
19;Vertical Limit;213,500,000
20;Miss Congeniality;213,420,951
21;Traffic;208,300,000
22;Hollow Man;191,200,000
23;Big Momma's House;173,559,438
24;The Emperor's New Groove;169,296,573
25;Nutty Professor II: The Klumps;166,307,945
26;Scream 3;161,838,076
27;Chocolat;152,500,343
29;Remember the Titans;136,706,683
30;Pokemon 2000;133,946,923
31;Space Cowboys;128,874,043
32;U-571;127,630,030
33;The Family Man;124,715,863
34;Road Trip;119,739,110
35;Coyote Ugly;113,916,474
36;Final Destination;112,036,870
37;Billy Elliot;109,255,992
38;Shaft;107,190,108
39;Mission to Mars;106,000,000
40;Rugrats in Paris;103,284,813
41;The Tigger Movie;96,147,688
42;The 6th Day;96,024,898
43;Romeo Must Die;91,036,760
44;Autumn in New York;90,717,684
45;Bring it On;90,453,550
46;Bedazzled;90,376,224
47;The Cell;85,911,226
48;The Whole Nine Yards;85,527,867
49;Snatch;83,593,107
50;Men of Honor;82,339,483
51;Finding Forrester;80,013,623
54;Rules of Engagement;71,719,931
55;Shanghai Noon;71,189,835
56;The Kid;69,688,384
57;Dolphins;69,600,000
58;Frequency;68,079,671
59;102 Dalmatians;66,941,559
60;Thirteen Days;66,554,547
61;The Road to El Dorado;65,700,000
62;Proof of Life;62,761,005
63;Snow Day;62,452,927
64;28 Days;62,063,972
65;Next Friday;59,675,307
66;The Flintstones in Viva Rock Vegas;59,431,365
67;The Ninth Gate;58,394,308
68;Little Nicky;58,270,391
69;Pay it Forward;55,696,705
70;Bounce;53,425,292
71;Pitch Black;53,182,088
72;Hanging Up;51,867,723
73;The Replacements;50,054,511
74;High Fidelity;47,881,663
75;Book of Shadows: Blair Witch 2;47,721,314
76;Almost Famous;47,371,191
77;The Watcher;47,267,829
78;Dancer in the Dark;45,557,491
79;Keeping the Faith;45,336,404
80;The Gift;44,567,606
81;Where the Heart Is;40,862,054
82;Bless the Child;40,435,694
83;The Beach;39,778,599
84;The Legend of Bagger Vance;39,235,486
85;Urban Legends: Final Cut;38,574,362
86;The Original Kings of Comedy;38,236,338
87;Titan A.E.;36,751,979
88;My Dog Skip;35,795,319
89;The Adventures of Rocky & Bullwinkle;35,129,610
90;The Skulls;35,007,180
91;American Psycho;34,270,285
92;Dungeons and Dragons;33,771,965
93;Red Planet;33,463,969
94;Wonder Boys;33,422,485
95;Dracula 2000;33,000,377
96;Return to Me;32,662,299
97;Lost Souls;31,320,293
98;East is East;30,438,635
99;The Art of War;30,199,105
100;Small Time Crooks;29,934,477
1;Harry Potter and the Sorcerer’s Stone;974,751,689
2;The Lord of the Rings: The Fellowship of the Ring;887,210,985
4;Shrek;491,812,794
5;Ocean's Eleven;450,728,529
6;Pearl Harbor;449,239,855
7;The Mummy Returns;435,040,395
8;Jurassic Park III;365,900,000
9;Planet of the Apes;362,211,740
10;Hannibal;350,100,280
11;Rush Hour 2;347,425,832
12;A Beautiful Mind;317,668,058
13;American Pie 2;286,500,000
14;Bridget Jones's Diary;281,527,158
15;Lara Croft: Tomb Raider;273,330,185
16;Artificial Intelligence: AI;235,900,000
17;The Others;207,765,056
18;The Fast and the Furious;206,512,310
19;Vanilla Sky;202,726,605
20;Cats & Dogs;200,700,000
21;Spy Kids;197,692,062
22;Atlantis: The Lost Empire;186,049,020
23;Moulin Rouge;179,200,588
24;Dr. Dolittle 2;176,101,721
25;Le Fabuleux destin d'Amélie Poulain;174,201,661
26;The Princess Diaries;165,334,774
27;America's Sweethearts;160,648,493
28;Black Hawk Down;159,691,085
29;Swordfish;147,080,413
30;The Mexican;145,238,250
31;Spy Game;143,049,560
32;Legally Blonde;141,809,235
33;Scary Movie 2;141,189,101
34;Save the Last Dance;122,244,329
35;The Score;113,542,091
36;Along Came a Spider;105,159,085
37;Training Day;104,505,362
38;Don’t Say a Word;104,488,383
39;Jimmy Neutron: Boy Genius;102,992,536
40;A Knight’s Tale;100,622,586
41;Evolution;98,341,932
42;Enemy at the Gates;96,971,293
43;The Wedding Planner;94,728,529
44;I Am Sam;92,542,418
45;Ali;87,683,966
46;Rat Race;86,607,223
47;Final Fantasy: The Spirits Within;85,131,830
48;Blow;83,282,296
49;Exit Wounds;79,958,599
50;Serendipity;77,477,297
51;The One;72,689,126
52;Bandits;71,523,271
53;The Royal Tenenbaums;71,430,876
54;Down to Earth;71,172,251
55;Kate and Leopold;70,937,778
56;Shallow Hal;70,836,296
57;From Hell;68,712,365
58;Thirteen Ghosts;68,467,960
59;Pokemon 3: The Movie;68,452,128
60;Sweet November;65,754,228
61;Not Another Teen Movie;62,401,343
62;Captain Corelli's Mandolin;62,097,495
63;Zoolander;60,780,981
64;Les Rivières Pourpres;60,132,548
65;Jeepers Creepers;58,939,035
66;Behind Enemy Lines;58,855,732
67;Heartbreakers;57,753,825
68;15 Minutes;56,331,864
69;The Animal;55,762,229
70;Driven;54,616,869
71;Domestic Disturbance;54,207,112
72;K-PAX;50,315,140
73;Recess: School's Out;44,451,470
74;Monster's Ball;43,766,463
75;Hardball;43,728,560
76;See Spot Run;43,057,552
77;In the Bedroom;42,137,871
78;Gosford Park;41,300,105
79;Memento;39,723,096
80;Crocodile Dundee in Los Angeles;39,393,111
81;Someone Like You;38,684,906
82;What's the Worst That Could Happen?;38,462,071
83;The Majestic;37,306,334
84;Kiss of the Dragon;36,833,473
85;Jay and Silent Bob Strike Back;33,762,400
86;Black Knight;33,422,806
87;Haunted Castle;32,863,526
88;How High;31,222,395
89;Joe Dirt;30,987,695
90;Hearts in Atlantis;30,885,781
91;Double Take;29,823,162
92;Riding in Cars with Boys;29,781,453
93;Angel Eyes;29,544,532
94;The Pledge;29,406,132
95;Heist;28,906,817
96;Baby Boy;28,734,552
97;The Brothers;27,958,191
98;The Tailor of Panama;27,491,653
99;The Musketeer;27,053,815
100;Kabhi Khushi Kabhie Gham;26,372,000
1;The Lord of the Rings: The Two Towers;934,699,645
2;Harry Potter and the Chamber of Secrets;878,979,634
3;Spider-Man;821,706,375
4;Star Wars Ep. II: Attack of the Clones;656,695,615
5;Men in Black 2;441,767,803
6;Die Another Day;431,942,139
7;Signs;408,269,295
8;Ice Age;386,116,343
9;My Big Fat Greek Wedding;374,890,034
10;Minority Report;358,824,714
11;Catch Me if You Can;355,612,291
12;Chicago;306,770,545
13;Austin Powers in Goldmember;296,338,663
14;Scooby-Doo;276,294,164
15;Sen to Chihiro no Kamikakushi;274,949,886
16;xXx;267,200,000
17;The Ring;248,218,486
18;Lilo & Stitch;245,800,000
19;8 Mile;245,768,384
20;The Bourne Identity;214,357,371
21;Red Dragon;206,455,420
22;Two Weeks Notice;199,043,309
23;Panic Room;196,308,367
24;The Sum of All Fears;193,500,000
25;Road to Perdition;183,354,514
26;Gangs of New York;183,124,621
27;Sweet Home Alabama;182,365,114
28;The Santa Clause 2;172,825,854
29;Mr. Deeds;171,269,535
30;Stuart Little 2;166,000,000
31;The Scorpion King;165,890,634
32;Maid in Manhattan;163,838,217
33;Blade 2;154,338,601
34;About a Boy;130,759,651
35;Space Station;126,513,186
36;Spy Kids 2: The Island of Lost Dreams;119,721,296
37;Unfaithful;119,114,494
38;Snow Dogs;116,898,028
39;We Were Soldiers;114,658,262
40;Insomnia;113,622,499
41;The Pianist;111,854,182
42;Peter Pan: Return to Neverland;109,862,682
43;About Schmidt;107,054,484
44;Spirit: Stallion of the Cimarron;106,515,310
45;The Tuxedo;104,429,625
46;Resident Evil;103,787,401
47;John Q;102,226,631
48;The Time Machine;98,983,590
49;The Hours;97,030,468
50;40 Days and 40 Nights;95,092,667
51;Treasure Planet;91,800,000
52;Reign of Fire;82,150,183
53;The Rookie;80,491,516
54;Jackass: The Movie;79,282,312
55;Showtime;78,948,765
56;Collateral Damage;78,353,508
57;Windtalkers;77,628,265
58;Barbershop;77,063,461
59;The Count of Monte Cristo;75,389,090
60;The Divine Secrets of the Ya-Ya Sisterhood;73,826,768
61;Bad Company;69,157,016
62;Ghost Ship;68,349,884
63;Star Trek: Nemesis;67,312,826
64;Changing Lanes;66,790,248
65;K-19: The Widowmaker;65,716,126
66;High Crimes;63,781,100
67;The Sweetest Thing;63,078,756
68;Like Mike;62,432,423
69;The Wild Thornberrys Movie;60,694,737
70;I Spy;60,279,822
71;Bowling for Columbine;58,240,487
72;Crossroads;57,000,000
73;Murder by Numbers;56,643,267
74;The Mothman Prophecies;56,438,555
75;Drumline;56,398,162
76;Frida;56,131,239
77;Analyze That;54,994,757
78;The Hot Chick;54,639,509
79;Big Fat Liar;52,461,017
80;One Hour Photo;52,223,306
81;Blue Crush;51,618,420
82;Enough;50,970,660
83;Hable con ella;50,768,280
84;A Walk to Remember;46,060,861
85;The Transporter;43,928,932
86;Orange County;43,308,707
87;8 femmes;42,376,425
88;Undercover Brother;40,796,145
89;The Master of Disguise;40,363,530
90;National Lampoon’s Van Wilder;39,241,323
91;Clockstoppers;38,788,828
92;The Banger Sisters;38,067,218
93;Halloween: Resurrection;37,659,652
94;Eight Legged Freaks;36,722,311
95;Swimfan;34,084,228
96;Y Tu Mam� También;33,649,881
97;Friday After Next;33,526,835
98;The Crocodile Hunter: Collision Course;33,436,931
99;Hart's War;33,076,815
100;Confessions of a Dangerous Mind;33,013,805
1;The Lord of the Rings: The Return of the King;1,141,403,341
2;Finding Nemo;936,429,370
3;The Matrix Reloaded;738,576,929
4;Pirates of the Caribbean: The Curse of the Blac…;634,954,103
5;Bruce Almighty;484,468,608
6;The Last Samurai;456,810,575
7;Terminator 3: Rise of the Machines;433,058,296
8;The Matrix Revolutions;427,300,260
9;X-Men 2;406,875,536
10;Bad Boys II;273,271,982
11;Something's Gotta Give;266,685,242
12;Brother Bear;250,397,798
13;Love Actually;248,774,244
14;Hulk;245,075,434
15;2 Fast 2 Furious;236,410,607
16;Charlie's Angels: Full Throttle;227,200,000
17;Elf;220,236,410
18;Master and Commander: The Far Side of the World;212,912,137
19;S.W.A.T.;207,154,748
20;Anger Management;195,660,942
21;Cheaper by the Dozen;190,212,113
22;Daredevil;182,782,518
23;The League of Extraordinary Gentlemen;179,265,204
24;How to Lose a Guy in 10 Days;178,890,782
25;Kill Bill: Volume 1;176,469,428
26;The Italian Job;176,262,839
27;Spy Kids 3-D: Game Over;167,851,995
28;Cold Mountain;165,173,909
29;Bringing Down the House;164,675,402
30;Daddy Day Care;164,285,587
31;Johnny English;163,126,676
32;Freaky Friday;160,822,438
33;Lara Croft: Tomb Raider: The Cradle of Life;157,092,943
34;Mystic River;156,822,020
35;The Haunted Mansion;155,750,628
36;Scary Movie 3;155,200,000
37;Seabiscuit;148,715,342
38;Gothika;141,484,812
39;Mona Lisa Smile;141,205,169
40;The Jungle Book 2;140,122,225
41;The Cat in the Hat;133,818,283
42;School of Rock;131,944,672
43;American Wedding;126,425,115
45;Big Fish;123,954,323
46;Intolerable Cruelty;121,327,628
47;Jeepers Creepers II;119,923,801
48;Lost in Translation;117,085,297
49;Freddy vs. Jason;114,576,403
50;The Texas Chainsaw Massacre;107,967,319
51;Just Married;101,564,935
52;The Recruit;101,174,440
53;Paycheck;98,819,789
54;Phone Booth;97,837,138
55;Once Upon a Time in Mexico;97,413,527
56;Underworld;95,708,457
57;Peter Pan;95,255,485
58;Calendar Girls;93,074,616
59;Kangaroo Jack;90,723,216
60;Final Destination 2;90,396,664
61;Shanghai Knights;88,316,835
62;Old School;86,765,463
63;Tears of the Sun;85,632,458
64;28 Days Later…;82,955,633
65;Identity;82,183,683
66;The Rundown;80,831,893
67;Sinbad: Legend of the Seven Seas;80,767,884
68;Bad Santa;77,147,031
69;Dreamcatcher;75,685,268
70;Bend it Like Beckham;74,566,042
71;The Core;74,132,631
72;Holes;71,232,214
73;Open Range;68,613,992
74;Runaway Jury;67,338,219
75;Monster;64,240,813
76;Stuck On You;63,537,164
77;Piglet's Big Movie;62,870,546
78;Honey;62,646,763
79;21 Grams;59,667,625
80;Matchstick Men;59,165,300
81;Agent Cody Banks;58,240,458
82;Under the Tuscan Sun;57,490,024
83;Cradle 2 the Grave;56,434,942
