1;Ghost;517,600,000
84;The Lizzie McGuire Movie;55,534,455
85;Out of Time;55,489,826
86;Rugrats Go Wild;55,443,032
87;National Security;54,599,300
88;Looney Tunes: Back in Action;54,540,662
89;Radio;53,293,628
90;Hollywood Homicide;50,409,753
91;Secondhand Lions;47,902,566
92;Darkness Falls;47,289,758
93;The Hunted;47,213,095
94;Good Boy!;45,312,217
95;A Man Apart;43,797,731
96;Girl with a Pearl Earring;43,274,797
97;Basic;42,598,498
98;Whale Rider;39,374,600
99;Winged Migration;39,134,983
100;Head of State;38,283,765
1;Shrek 2;937,008,132
2;Harry Potter and the Prisoner of Azkaban;796,688,549
3;Spider-Man 2;795,110,670
4;The Passion of the Christ;622,341,924
5;The Incredibles;614,726,752
6;The Day After Tomorrow;556,319,450
7;Meet the Fockers;516,567,575
8;Troy;484,161,265
9;Shark Tale;371,917,043
10;Ocean's Twelve;362,989,076
12;National Treasure;331,323,410
13;The Bourne Supremacy;311,001,124
14;The Polar Express;310,634,169
15;Van Helsing;300,150,546
16;Bridget Jones: The Edge Of Reason;263,894,551
17;The Village;257,641,634
18;Million Dollar Baby;231,928,227
19;Fahrenheit 9/11;221,148,959
20;The Terminal;218,673,959
21;Collateral;217,670,152
22;Lemony Snicket's A Series of Unfortunate Events;212,956,024
23;The Aviator;208,370,892
24;Garfield: The Movie;208,094,550
25;King Arthur;203,877,963
26;50 First Dates;196,320,329
27;The Grudge;187,281,115
28;Scooby-Doo 2: Monsters Unleashed;181,185,387
29;Jet Li's Hero;177,535,958
30;Along Came Polly;173,044,410
31;AVP: Alien Vs. Predator;172,543,519
32;Starsky & Hutch;170,200,225
33;Dodgeball: A True Underdog Story;167,791,704
34;Alexander;167,297,191
35;The Phantom of the Opera;153,770,052
36;Kill Bill: Volume 2;153,535,982
37;SpongeBob SquarePants: The Movie;142,051,255
38;Blade: Trinity;131,353,165
39;Man on Fire;130,968,579
40;Mean Girls;130,953,026
41;Resident Evil: Apocalypse;125,168,734
42;Ray;124,823,094
43;The Princess Diaries 2: Royal Engagement;122,071,435
44;Shall We Dance?;118,097,882
45;The Forgotten;117,211,892
46;Closer;116,177,695
47;The Notebook;116,025,023
48;Finding Neverland;115,036,108
49;White Chicks;111,448,997
50;Sideways;109,793,192
51;Hidalgo;108,086,731
52;The Chronicles of Riddick;107,212,751
53;Saw;103,880,027
54;Dawn of the Dead;103,452,875
55;Ladder 49;102,332,848
56;Kung Fu Hustle;102,034,104
57;Hellboy;99,823,958
58;13 Going On 30;97,658,712
59;Christmas with the Kranks;96,469,187
60;The Stepford Wives;96,221,971
61;The Manchurian Candidate;96,148,711
62;The Butterfly Effect;95,638,592
63;House of Flying Daggers;92,863,945
64;Secret Window;92,111,551
65;Anchorman: The Legend of Ron Burgundy;89,476,265
66;Les Choristes;83,529,758
67;Catwoman;82,145,379
69;The Ladykillers;77,392,139
70;Home on the Range;76,482,461
71;Eternal Sunshine of the Spotless Mind;72,570,762
72;Around the World in 80 Days;72,004,159
73;Anacondas: The Hunt for the Blood Orchid;70,326,393
74;A Cinderella Story;70,164,105
75;Tae Guik Gi: The Brotherhood of War;69,826,708
76;Un long dimanche de fiançailles;69,759,296
77;Taxi;68,109,966
78;Barbershop 2: Back in Business;65,842,412
79;Without a Paddle;65,121,280
80;Miracle;64,474,705
81;Taking Lives;64,232,363
82;In Good Company;63,489,752
83;Two Brothers;62,176,754
84;Friday Night Lights;61,950,770
85;Cellular;61,475,984
86;Open Water;55,518,641
87;The Motorcycle Diaries;55,029,200
88;The Punisher;54,533,774
89;Spanglish;54,344,321
90;Team America: World Police;50,948,811
91;You Got Served;50,811,858
92;Raising Helen;49,928,680
93;Sky Captain and the World of Tomorrow;49,730,854
94;Fat Albert;48,563,556
95;Walking Tall;47,313,824
96;Torque;46,176,322
97;Napoleon Dynamite;46,122,713
98;Exorcist: The Beginning;43,957,541
99;Shaolin Soccer;42,776,032
100;Wimbledon;41,666,476
1;Harry Potter and the Goblet of Fire;896,911,078
2;Star Wars Ep. III: Revenge of the Sith;848,998,877
4;War of the Worlds;606,836,535
5;Madagascar;556,559,566
6;King Kong;550,517,357
7;Mr. and Mrs. Smith;486,124,090
8;Charlie and the Chocolate Factory;475,825,484
9;Hitch;366,784,257
10;Batman Begins;359,142,722
11;Fantastic Four;333,132,750
12;Chicken Little;310,043,823
13;Wedding Crashers;283,218,368
14;Robots;260,700,012
15;Hauru no ugoku shiro;237,814,327
16;Constantine;221,594,911
17;Kingdom of Heaven;218,853,353
18;Flightplan;214,392,904
19;Fun With Dick And Jane;203,018,919
20;The Pacifier;198,006,880
21;Wallace & Gromit: The Curse of the Were-Rabbit;197,593,152
22;The Longest Yard;191,558,505
23;Walk the Line;187,707,495
24;The 40 Year-old Virgin;177,344,230
25;Brokeback Mountain;177,012,173
26;The Island;163,018,913
27;The Interpreter;162,753,837
28;The Ring Two;161,941,727
29;Memoirs of a Geisha;161,510,853
30;Sin City;158,527,918
31;Monster-in-Law;155,931,301
32;Saw II;152,925,093
33;The Exorcism of Emily Rose;144,529,078
34;Herbie: Fully Loaded;144,110,682
35;The Legend of Zorro;141,475,336
36;Cheaper by the Dozen 2;135,015,330
37;La marche de l'empereur;133,276,359
38;Munich;131,492,772
39;Bewitched;131,159,306
40;Pride & Prejudice;126,549,607
41;Hide and Seek;123,696,741
42;Sahara;121,671,925
43;Corpse Bride;114,770,654
44;The Dukes of Hazzard;109,848,461
45;The Amityville Horror;109,175,673
46;The Brothers Grimm;105,299,638
47;Cinderella Man;105,021,488
48;The Hitchhiker's Guide to the Galaxy;102,746,214
49;Guess Who;102,115,888
50;Miss Congeniality 2: Armed and Fabulous;101,382,396
51;Crash;101,173,038
52;Just Like Heaven;100,687,083
53;Are We There Yet?;98,114,471
54;Jarhead;96,947,540
55;Red Eye;96,666,486
56;Be Cool;94,944,017
57;Der Untergang;93,631,744
58;Syriana;92,690,959
59;Four Brothers;92,494,381
60;The Family Stone;92,357,499
61;The Skeleton Key;92,256,918
62;White Noise;92,094,360
63;Racing Stripes;89,955,540
64;The Transporter 2;88,978,458
65;Rumor Has It;88,933,562
66;Match Point;87,973,835
67;The Constant Gardener;86,301,599
68;Sky High;83,109,359
69;In Her Shoes;82,203,030
70;Hostage;77,636,443
71;Coach Carter;76,665,507
72;Stealth;76,416,746
74;XXX: State of the Union;71,073,932
75;House of Wax;70,064,800
76;The Adventures of Sharkboy and Lavagirl in 3-D;69,425,966
77;Prime;67,527,153
78;Boogeyman;67,192,859
79;Valiant;64,188,387
80;A History of Violence;61,477,797
81;Lord of War;60,437,727
82;Son of the Mask;59,918,422
83;Doom;58,757,178
84;Zathura;58,545,540
85;Must Love Dogs;58,405,313
86;Derailed;57,520,063
87;Elektra;56,824,633
89;Kicking and Screaming;55,842,724
90;Pooh's Heffalump Movie;55,686,944
91;Aeon Flux;53,913,573
92;Elizabethtown;50,719,373
93;Diary of a Mad Black Woman;50,458,356
94;Fever Pitch;50,071,069
95;Capote;49,924,079
96;Dark Water;49,473,093
97;Danny the Dog;49,037,621
98;Welcome to Dongmakgol;48,000,000
99;George A. Romero's Land of the Dead;47,751,015
100;The Wedding Date;47,175,038
1;Pirates of the Caribbean: Dead Man’s Chest;1,066,215,812
2;The Da Vinci Code;767,820,459
3;Ice Age: The Meltdown;651,899,282
4;Casino Royale;594,420,283
5;Night at the Museum;579,446,407
6;Cars;461,651,246
7;X-Men: The Last Stand;459,260,946
8;Mission: Impossible III;397,501,348
9;Happy Feet;385,000,317
10;Superman Returns;374,085,065
11;Over the Hedge;343,397,247
12;The Devil Wears Prada;326,073,155
13;The Pursuit of Happyness;307,311,093
14;The Departed;289,660,619
15;Borat;261,443,242
16;Eragon;249,488,115
17;Click;237,685,089
18;The Break-Up;205,727,307
19;The Holiday;205,190,324
20;Open Season;191,932,158
21;Inside Man;185,798,265
22;Poseidon;181,674,817
23;Déjà Vu;181,038,616
24;Flushed Away;179,357,126
25;Scary Movie 4;178,710,620
26;Blood Diamond;171,377,916
27;Saw III;163,876,815
28;Miami Vice;163,818,556
29;World Trade Center;163,295,654
30;Talladega Nights: The Ballad of Ricky Bobby;162,870,525
31;The Pink Panther;158,926,474
32;The Fast and the Furious: Tokyo Drift;157,794,205
33;Rocky Balboa;156,229,050
34;Dreamgirls;155,708,695
35;Garfield: A Tail of Two Kitties;147,985,373
36;Charlotte's Web;143,985,708
37;Monster House;141,267,370
38;Big Momma's House 2;137,047,376
39;Perfume: The Story of a Murderer;133,603,463
40;Babel;132,121,212
42;V for Vendetta;130,214,162
43;The Queen;128,885,873
44;Nanny McPhee;128,745,578
45;Failure to Launch;128,402,901
46;Apocalypto;121,032,272
47;Eight Below;120,455,994
48;The Omen;119,295,584
49;Barnyard: The Original Party Animals;118,583,844
50;The Lake House;114,830,111
51;Underworld: Evolution;113,417,762
52;Final Destination 3;112,798,051
53;Step Up;110,989,157
54;Hoodwinked;109,843,390
55;The Santa Clause 3: The Escape Clause;107,500,122
56;The Prestige;104,407,366
57;Little Man;101,636,047
58;Little Miss Sunshine;100,642,353
59;The Good Shepherd;99,908,565
60;Nacho Libre;99,296,462
61;The Wild;99,010,667
62;The Guardian;94,973,540
63;Silent Hill;94,704,227
64;Deep Sea 3D;88,042,920
65;R.V.;87,473,024
66;Volver;87,226,613
67;The Shaggy Dog;87,123,569
68;El Laberinto del Fauno;87,041,569
69;Jackass: Number Two;85,278,712
70;Date Movie;85,146,165
71;Les Bronzés 3: amis pour la vie;83,833,602
72;The Illusionist;83,792,062
73;Firewall;82,751,189
74;Hostel;82,241,110
75;The Sentinel;78,080,697
76;United 93;77,635,035
77;Man cheng jin dai huang jin jia;76,904,429
78;Lady in the Water;72,785,169
79;Curious George;71,052,604
80;The Grudge 2;70,743,839
81;The Hills Have Eyes;70,355,813
82;Children of Men;69,845,011
83;John Tucker Must Die;68,824,526
84;Letters from Iwo Jima;67,867,998
85;When a Stranger Calls;67,215,435
86;Huo Yuan Jia;66,633,730
87;16 Blocks;65,595,141
88;Take the Lead;65,390,493
89;The Benchwarmers;65,063,726
90;Flags of Our Fathers;63,657,941
91;Madea's Family Reunion;63,320,521
92;Snakes on a Plane;62,020,814
93;Umizaru 2: Limit of Love;61,600,000
94;Marie Antoinette;60,862,471
95;My Super Ex-Girlfriend;60,772,856
96;Invincible;58,501,127
97;The Descent;57,051,053
98;Lucky Number Slevin;55,495,466
99;She's the Man;55,279,608
100;Stranger Than Fiction;53,572,822
1;Pirates of the Caribbean: At World’s End;963,420,425
2;Harry Potter and the Order of the Phoenix;942,943,935
3;Spider-Man 3;894,860,230
4;Shrek the Third;807,330,936
5;Transformers;708,272,592
6;Ratatouille;626,549,695
7;I am Legend;585,532,684
8;The Simpsons Movie;527,071,022
9;National Treasure: Book of Secrets;457,325,804
10;300;454,161,935
11;The Bourne Ultimatum;444,043,396
12;Live Free or Die Hard;382,288,147
13;The Golden Compass;367,262,558
14;Alvin and the Chipmunks;362,605,033
15;Enchanted;340,384,141
16;Ocean's Thirteen;311,744,465
17;Fantastic Four: Rise of the Silver Surfer;289,480,691
18;Bee Movie;287,594,577
19;American Gangster;267,985,456
20;Rush Hour 3;256,585,882
21;Wild Hogs;253,555,383
22;Mr. Bean’s Holiday;234,981,342
23;Juno;231,450,102
24;Ghost Rider;229,545,589
25;Knocked Up;219,265,952
26;Hairspray;203,035,572
27;Beowulf;195,080,579
28;I Now Pronounce You Chuck and Larry;185,708,462
29;The Bucket List;174,807,445
30;Evan Almighty;174,131,329
31;Meet the Robinsons;170,552,719
32;Superbad;169,955,142
33;No Country for Old Men;164,035,753
34;Norbit;158,973,607
36;Sweeney Todd: The Demon Barber of Fleet Street;153,329,844
37;Resident Evil: Extinction;149,871,103
38;The Game Plan;146,590,987
39;Music and Lyrics;146,196,885
40;Blades of Glory;145,594,548
41;Surf's Up;145,395,745
42;Bridge to Terabithia;137,984,788
43;Stardust;137,022,245
44;Saw IV;135,759,694
45;1408;131,263,370
46;Atonement;129,779,728
47;Aliens vs. Predator - Requiem;128,884,494
48;The Heartbreak Kid;127,768,790
49;Charlie Wilson's War;119,512,771
50;Disturbia;118,537,627
51;Arthur et les Minimoys;113,325,743
52;The Water Horse: Legend of the Deep;103,429,755
53;Hitman;99,135,571
54;Fred Claus;97,837,638
55;TMNT;96,096,018
56;Shooter;95,538,560
57;Michael Clayton;92,987,651
58;Gwoemul;92,618,117
59;No Reservations;91,943,956
60;Fracture;89,204,700
61;La Môme;88,611,837
62;Epic Movie;86,858,578
63;The Kingdom;86,509,602
64;Zodiac;83,080,084
65;Hot Fuzz;81,742,618
66;Premonition;81,461,343
67;Das Leben der Anderen;81,197,047
68;Hannibal Rising;80,583,311
69;30 Days of Night;80,276,156
70;Dragon Wars: D-War;79,915,361
71;El orfanato;79,250,193
72;The Number 23;77,593,167
73;Halloween;77,514,401
74;There Will Be Blood;77,208,711
75;Stomp the Yard;75,525,718
76;Elizabeth: The Golden Age;74,870,866
77;The Kite Runner;74,180,745
78;Next;73,591,500
79;3:10 to Yuma;71,171,825
80;License to Wed;70,187,088
81;The Brave One;69,792,704
82;Hero;69,671,205
83;Because I Said So;69,538,833
84;Mr. Magorium's Wonder Emporium;68,191,643
85;August Rush;66,015,869
86;Dan in Real Life;65,669,001
87;Se jie;65,167,430
88;Underdog;65,033,328
89;28 Weeks Later;64,232,714
90;Lions for Lambs;63,211,088
91;Perfect Stranger;62,526,388
92;The Reaping;62,226,214
93;Keinohrhasen;62,000,000
94;Taxi 4;60,865,364
95;Good Luck Chuck;59,183,821
96;Are We Done Yet?;58,388,068
97;Smokin' Aces;57,263,440
98;The Mist;57,189,408
99;Into the Wild;56,822,960
100;Eastern Promises;56,077,088
1;The Dark Knight;1,001,620,618
2;Indiana Jones and the Kingdom of the Crystal Skull;786,635,413
3;Kung Fu Panda;631,910,531
4;Hancock;624,234,272
5;Mamma Mia!;615,748,772
6;Madagascar: Escape 2 Africa;599,680,774
7;Quantum of Solace;591,692,078
8;Iron Man;585,171,547
9;WALL-E;532,508,025
10;The Chronicles of Narnia: Prince Caspian;417,341,288
11;Sex and the City;415,247,258
12;The Mummy: Tomb of the Dragon Emperor;405,760,225
13;Twilight;402,280,159
14;Slumdog Millionaire;384,530,440
15;Wanted;342,416,460
16;The Curious Case of Benjamin Button;329,631,958
17;Bolt;328,015,029
18;Horton Hears a Who;299,477,886
19;Gran Torino;274,543,085
20;High School Musical 3: Senior Year;274,392,880
22;The Incredible Hulk;265,573,859
23;Marley & Me;247,812,011
24;Bienvenue chez les Ch'tis;247,474,497
25;Journey to the Center of the Earth;243,180,937
26;The Day the Earth Stood Still;233,066,978
27;Get Smart;226,739,416
28;Yes Man;225,990,976
29;Jumper;222,640,812
30;Bedtime Stories;221,468,935
31;What Happens in Vegas...;218,535,708
32;Australia;215,080,810
33;Valkyrie;203,932,174
34;You Don't Mess With the Zohan;202,910,991
35;Tropic Thunder;191,145,256
36;Eagle Eye;180,585,259
37;Cloverfield;171,302,226
38;Four Christmases;168,311,558
39;Burn After Reading;168,167,798
40;Seven Pounds;166,617,328
41;The Spiderwick Chronicles;162,839,667
42;The Happening;162,778,384
43;Hellboy II: The Golden Army;160,388,063
44;27 Dresses;160,247,805
45;21;159,846,429
46;Beverly Hills Chihuahua;154,218,168
47;Vantage Point;150,886,329
48;Step Up 2 the Streets;148,586,910
49;Astérix aux Jeux Olympiques;132,999,811
50;The Forbidden Kingdom;129,075,270
51;Step Brothers;128,468,793
52;Body of Lies;118,556,530
53;Saw V;118,209,778
54;Changeling;113,805,580
55;The Reader;112,964,875
56;Rambo;112,214,531
57;Fool's Gold;109,362,966
58;Transporter 3;107,235,592
59;Made of Honor;106,548,738
60;Forgetting Sarah Marshall;105,173,042
61;Vicky Cristina Barcelona;104,504,817
62;Pineapple Express;102,404,019
63;Nim's Island;101,857,425
64;Role Models;94,500,826
65;Speed Racer;93,394,462
66;The Tale of Despereaux;90,482,317
67;Max Payne;87,775,050
68;Rookies;85,405,510
69;Meet the Spartans;84,646,831
70;The Strangers;83,051,676
71;Revolutionary Road;79,604,820
72;Nights in Rodanthe;79,350,659
73;Righteous Kill;78,481,410
74;The Other Boleyn Girl;78,269,970
75;Mirrors;77,220,596
76;Superhero Movie;73,026,302
77;Hana yori dango: Fainaru;73,000,000
78;Death Race;72,516,819
79;The House Bunny;71,390,601
80;Hannah Montana/Miley Cyrus: Best of Both Worlds…;70,712,099
81;Babylon A.D.;70,216,497
82;Star Wars: The Clone Wars;68,695,443
83;The X-Files: I Want to Believe;68,170,792
84;Space Chimps;67,029,956
85;The Bank Job;66,143,005
86;Street Kings;65,457,811
87;Baby Mama;64,170,447
88;The Eye;57,577,765
89;Milk;57,293,371
90;Prom Night;57,193,655
92;Doubt;53,191,101
93;Suspect X;53,000,000
94;Untraceable;52,649,951
95;College Road Trip;50,873,923
96;Meet Dave;50,648,806
97;The Women;50,103,808
98;Drillbit Taylor;49,686,263
99;Shutter;47,782,426
100;長��� (CJ7);47,300,771
1;Avatar;2,776,345,279
2;Harry Potter and the Half-Blood Prince;935,083,686
3;Ice Age: Dawn of the Dinosaurs;859,701,857
4;Transformers: Revenge of the Fallen;836,519,699
5;2012;788,408,539
6;Up;731,463,377
7;The Twilight Saga: New Moon;687,557,727
8;Sherlock Holmes;498,438,212
9;Angels & Demons;490,875,846
10;The Hangover;465,764,086
11;Alvin and the Chipmunks: The Squeakquel;443,483,213
12;Night at the Museum: Battle of the Smithsonian;402,231,063
13;Star Trek;385,680,446
14;Monsters vs. Aliens;381,687,380
15;X-Men Origins: Wolverine;374,825,760
16;Terminator Salvation;365,491,792
17;Fast & Furious;363,064,265
18;Inglourious Basterds;316,915,264
19;Disney’s A Christmas Carol;315,709,697
20;The Proposal;314,709,717
21;The Blind Side;305,705,794
22;G.I. Joe: The Rise of Cobra;302,469,017
23;G-Force;292,817,841
24;The Princess and the Frog;270,997,378
25;Michael Jackson's This Is It;252,091,016
26;Cloudy with a Chance of Meatballs;236,827,677
27;Taken;226,941,585
28;It’s Complicated;224,614,744
29;District 9;212,453,431
30;Public Enemies;212,282,709
31;Gake no ue no Ponyo;205,312,666
32;The Ugly Truth;205,298,907
33;Paranormal Activity;194,183,034
34;The Final Destination;187,384,627
35;Watchmen;186,976,250
36;Knowing;186,450,317
37;Paul Blart: Mall Cop;185,904,750
38;He's Just Not That Into You;181,053,657
39;Couples Retreat;172,450,423
40;Hannah Montana the Movie;169,173,206
41;Up in the Air;166,842,739
42;The Taking of Pelham 123;152,364,370
43;17 Again;139,474,906
44;Brüno;138,708,527
45;Law Abiding Citizen;131,159,781
46;Julie & Julia;126,646,119
47;Coraline;126,037,057
48;Invictus;124,514,011
49;Hotel for Dogs;122,357,172
50;Surrogates;119,668,350
51;Red Cliff;119,627,047
52;Earth;116,773,317
53;Bride Wars;115,150,424
54;Män som hatar kvinnor;109,421,911
55;Planet 51;108,996,113
56;Confessions of a Shopaholic;108,027,701
57;Race to Witch Mountain;105,103,784
58;My Bloody Valentine;102,836,002
59;Ghosts of Girlfriends Past;102,512,802
60;The Time Traveler's Wife;102,332,135
61;Zombieland;102,236,596
62;Where the Wild Things Are;99,123,656
63;My Sister's Keeper;96,673,002
64;Old Dogs;95,104,304
65;The Lovely Bones;94,894,448
66;Friday the 13th;92,670,237
68;Drag Me To Hell;91,388,487
69;Madea Goes To Jail;90,508,336
70;Underworld 3: Rise of the Lycans;89,102,315
71;State of Play;88,832,210
72;Duplicity;81,079,566
73;Did You Hear About the Morgans?;80,480,566
74;Fame;80,227,619
75;Orphan;78,769,428
76;The Haunting in Connecticut;78,758,522
77;The Unborn;78,208,812
78;Obsessed;73,964,713
79;Funny People;71,880,305
80;Flickan som lekte med elden;70,697,112
81;The Pink Panther 2;70,022,978
82;Saw VI;69,752,402
83;Land of the Lost;69,548,641
84;3 Idiots;69,533,849
85;Precious (Based on the Novel Push by Sapphire);68,722,848
86;The Men Who Stare at Goats;67,348,218
87;Inkheart;66,655,938
88;Okuribito;66,143,346
89;The Imaginarium of Doctor Parnassus;64,352,607
90;Jiàn gúo dà yè;62,995,096
91;Ninja Assassin;62,209,892
92;Aliens in the Attic;59,551,283
93;Dragonball Evolution;58,228,460
94;Year One;57,604,723
95;The International;53,850,527
96;Nine;53,508,858
97;Wickie und die starken Männer;53,049,987
98;Defiance;52,987,754
99;I Can Do Bad All By Myself;51,733,921
100;Coco avant Chanel;50,813,834
1;Toy Story 3;1,068,986,222
2;Alice in Wonderland;1,025,491,110
3;Harry Potter and the Deathly Hallows: Part I;960,283,305
4;Inception;832,402,082
5;Shrek Forever After;756,244,673
6;The Twilight Saga: Eclipse;706,102,828
7;Iron Man 2;621,156,389
8;Tangled;586,477,240
9;Despicable Me;543,464,573
10;How to Train Your Dragon;494,870,992
11;Clash of the Titans;493,214,888
12;The King’s Speech;430,821,168
13;The Chronicles of Narnia: The Voyage of the Daw…;418,186,950
14;Tron: Legacy;400,062,763
15;The Karate Kid;351,774,938
16;Prince of Persia: Sands of Time;336,359,676
17;Black Swan;331,266,710
18;Robin Hood;322,459,006
19;Megamind;321,887,208
20;The Last Airbender;319,713,881
21;Little Fockers;310,650,574
22;Shutter Island;299,461,782
23;Resident Evil: Afterlife;295,874,190
24;Sex and the City 2;294,680,778
25;Salt;290,650,494
26;The Tourist;278,731,369
27;Grown Ups;272,223,430
28;The Expendables;268,268,174
29;Knight and Day;258,751,370
30;True Grit;252,276,928
31;Gulliver's Travels;232,017,848
32;The Social Network;224,922,135
33;Percy Jackson & the Olympians: The Lightning Thief;223,050,874
34;The Sorcerer's Apprentice;217,986,320
35;Valentine's Day;217,569,328
36;Due Date;211,739,043
37;Eat Pray Love;206,598,789
38;Yogi Bear;204,774,690
39;Red;196,439,693
40;Paranormal Activity 2;177,512,032
41;The A-Team;177,241,171
42;Jackass 3D;171,685,793
43;The Other Guys;170,936,470
44;Step Up 3D;165,889,117
