1;Ghost;517,600,000
45;Unstoppable;165,720,921
46;The Book of Eli;158,750,817
47;The Town;152,566,881
48;Date Night;152,269,033
49;The Wolfman;142,634,358
50;Dear John;142,033,509
51;Legend of the Guardians: The Owls of Ga'Hoole;139,716,717
52;Wall Street 2: Money Never Sleeps;137,431,619
53;The Bounty Hunter;135,808,837
54;Saw 3D;133,735,284
55;The Fighter;129,262,388
56;Predators;127,234,389
57;A Nightmare on Elm Street;117,729,621
58;Cats & Dogs: The Revenge of Kitty Galore;113,026,383
59;Tooth Fairy;112,610,386
60;Life as We Know It;105,887,837
61;Hereafter;105,246,941
62;Love and Other Drugs;102,716,321
63;Nanny McPhee and the Big Bang;97,799,865
64;Kick-Ass;97,531,134
65;Green Zone;97,523,020
66;Killers;95,572,749
67;The Last Song;92,678,948
68;Get Him to the Greek;91,455,875
69;Burlesque;90,552,675
70;Marmaduke;89,895,930
71;Dinner for Schmucks;86,796,502
72;Oceans;86,787,530
73;Piranha 3D;83,660,160
74;Edge of Darkness;82,812,456
75;Letters to Juliet;82,148,538
76;Vampires Suck;81,424,988
77;Diary of a Wimpy Kid;76,954,311
78;Easy A;76,200,721
79;The Back-up Plan;75,281,179
80;Sammy's avonturen: De geheime doorgang;71,594,792
81;Takers;70,587,268
82;The Last Exorcism;70,165,900
83;Skyline;68,264,973
84;Gedo Senki (Tales from Earthsea);68,048,658
85;The American;67,950,723
86;Hubble 3D;67,788,937
87;Legion;67,647,574
88;The Next Three Days;67,255,916
89;Fei Cheng Wu Rao 2;66,009,013
90;Hot Tub Time Machine;65,967,750
91;The Ghost Writer;65,532,491
92;Haeundae;64,733,391
93;Devil;63,354,114
94;Why Did I Get Married Too?;60,831,067
95;Secretariat;60,376,247
96;127 Hours;60,217,171
97;Morning Glory;59,795,070
98;Remember Me;56,506,120
99;The Crazies;56,445,534
100;Cop Out;55,909,910
1;Harry Potter and the Deathly Hallows: Part II;1,341,511,219
2;Transformers: Dark of the Moon;1,123,790,543
3;Pirates of the Caribbean: On Stranger Tides;1,045,663,875
4;Mission: Impossible—Ghost Protocol;694,713,230
6;Kung Fu Panda 2;664,837,547
7;Fast Five;630,163,454
8;The Hangover Part II;586,464,305
9;The Smurfs;563,749,323
10;Cars 2;560,155,383
11;Puss in Boots;554,987,477
12;Sherlock Holmes: A Game of Shadows;535,663,443
13;Rio;487,519,809
14;Rise of the Planet of the Apes;482,860,185
15;Thor;449,326,618
16;The Adventures of Tintin;373,993,951
17;Captain America: The First Avenger;370,569,776
18;X-Men: First Class;355,408,305
19;Alvin and the Chipmunks: Chipwrecked;349,088,523
20;Bridesmaids;289,632,023
21;Real Steel;263,880,341
22;Super 8;257,972,745
23;Rango;245,724,600
24;The Girl with the Dragon Tattoo;239,373,970
25;The Green Hornet;229,155,503
26;Green Lantern;219,535,492
27;Bad Teacher;215,448,997
28;Just Go With It;214,974,953
29;Battle: Los Angeles;213,463,976
30;The Help;213,120,004
31;Horrible Bosses;212,417,601
32;Immortals;211,562,435
33;Paranormal Activity 3;207,039,844
34;Gnomeo and Juliet;193,737,977
35;Mr. Poppers's Penguins;189,624,452
36;Hop;188,657,593
37;Hugo;180,047,784
38;Cowboys and Aliens;176,038,324
39;The Descendants;175,507,800
40;Zookeeper;170,805,525
41;In Time;165,103,952
42;Johnny English Reborn;164,640,401
43;Midnight in Paris;162,502,774
44;The Muppets;160,971,922
45;Happy Feet Two;157,956,466
46;War Horse;156,815,529
47;Limitless;155,564,919
48;Final Destination 5;155,011,165
49;Jack and Jill;150,519,217
50;Tower Heist;150,422,946
51;Arthur Christmas;149,717,124
52;No Strings Attached;149,228,078
54;New Year’s Eve;146,850,273
55;Friends with Benefits;146,595,891
56;I am Number Four;146,195,159
57;Source Code;140,428,499
58;The Three Musketeers;139,877,913
59;Contagion;137,551,594
60;Unknown;136,123,083
61;The Artist;128,256,712
62;The Adjustment Bureau;126,931,325
63;We Bought a Zoo;118,729,073
64;Water for Elephants;116,809,717
65;Moneyball;111,300,835
66;Sanctum;104,283,753
67;Paul;101,162,106
68;Insidious;99,870,886
69;Justin Bieber: Never Say Never;99,034,125
70;The Rite;97,143,987
71;Dolphin Tale;96,068,724
72;Scream 4;95,989,590
73;Red Riding Hood;91,678,442
74;Season of the Witch;91,126,600
75;Rien à déclarer;89,934,733
76;Sucker Punch;89,758,389
77;Hall Pass;87,173,475
78;The Lincoln Lawyer;87,145,086
79;Abduction;86,648,359
80;J. Edgar;84,606,030
81;Priest;84,154,026
83;Tinker Tailor Soldier Spy;81,452,811
84;Drive;81,357,930
85;Spy Kids: All the Time in the World;80,681,183
86;The Ides of March;77,735,925
87;The Mechanic;76,347,393
88;The Change-Up;75,997,067
89;Diary of a Wimpy Kid: Rodrick Rules;73,695,194
90;Colombiana;72,295,262
91;The Dilemma;70,546,865
92;Killer Elite;65,409,046
93;Hanna;65,343,694
94;Something Borrowed;65,084,116
95;Tropa de Elite 2: O Inimigo Agora É Outro;64,307,758
96;Conan the Barbarian;63,356,133
97;Footloose;62,989,834
98;The Darkest Hour;62,831,715
99;The Tree of Life;61,721,826
100;Larry Crowne;61,449,135
1;The Avengers;1,517,935,897
2;Skyfall;1,110,526,981
3;The Dark Knight Rises;1,084,439,099
4;The Hobbit: An Unexpected Journey;1,017,003,568
5;Ice Age: Continental Drift;879,765,137
7;The Amazing Spider-Man;757,890,267
8;Madagascar 3: Europe's Most Wanted;746,921,271
9;The Hunger Games;677,923,379
10;Men in Black 3;654,213,485
11;Life of Pi;607,258,634
12;Ted;556,016,627
13;Brave;554,606,532
14;Wreck-It Ralph;496,511,521
15;Les Intouchables;484,873,045
16;Django Unchained;449,948,323
17;Les Miserables;442,169,052
18;Prometheus;402,448,265
19;Snow White and the Huntsman;401,021,746
20;Hotel Transylvania;378,505,812
21;Taken 2;377,807,404
22;Doctor Seuss' The Lorax;350,976,753
23;Journey 2: The Mysterious Island;318,146,162
24;Battleship;313,477,717
25;The Expendables 2;311,979,256
26;Rise of the Guardians;306,900,902
27;Wrath of the Titans;305,270,083
28;John Carter;282,778,100
29;The Bourne Legacy;280,355,920
30;Lincoln;273,346,281
31;Resident Evil: Retribution;240,647,629
32;Dark Shadows;238,202,668
33;American Reunion;236,799,211
34;Silver Linings Playbook;236,412,453
35;Argo;227,140,757
36;Jack Reacher;217,370,736
37;Total Recall;211,856,088
38;Safe House;208,542,162
39;Ren zai jiong tu zhi tai jiong;205,400,000
40;21 Jump Street;202,812,429
41;The Vow;197,618,160
42;The Dictator;180,148,897
43;Mirror Mirror;173,613,482
44;Magic Mike;170,549,753
45;Looper;170,466,405
46;Shi Er Sheng Xiao;169,994,606
47;The Impossible;169,590,606
48;Step Up Revolution;165,552,290
49;Flight;160,558,438
50;Underworld: Awakening;160,379,930
51;This Means War;156,974,557
52;Kari gurashi no Arietti;151,496,097
53;Ghost Rider: Spirit of Vengeance;149,217,355
54;Paranormal Activity 4;142,817,992
55;Abraham Lincoln: Vampire Hunter;137,489,730
56;The Pirates! Band of Misfits;136,143,605
57;The Best Exotic Marigold Hotel;134,639,780
58;Zero Dark Thirty;134,612,435
59;Hope Springs;133,085,295
60;Cloud Atlas;130,673,154
61;The Woman in Black;128,955,898
62;Chronicle;123,681,790
63;Parental Guidance;120,832,383
64;Hua Pi 2;118,528,842
65;Pitch Perfect;116,044,347
66;The Iron Lady;115,592,104
67;Think Like a Man;113,373,764
68;ParaNorman;108,119,662
69;The Campaign;104,907,746
70;Project X;103,028,188
71;The Devil Inside;101,759,490
72;Contraband;98,406,855
73;Jin líng shí san chai;98,227,017
74;The Lucky One;96,633,833
76;This is 40;90,221,182
77;What to Expect When You're Expecting;88,473,016
78;Brave Hearts Umizaru;88,331,372
79;Sinister;87,727,807
80;Dodookdeul;86,960,532
81;The Inbetweeners;86,051,320
82;Long men fei jia;85,130,718
83;The Possession;82,925,064
84;Savages;82,513,490
85;Act of Valor;82,497,035
86;The Grey;81,249,176
87;Frankenweenie;81,150,788
88;Diary of a Wimpy Kid: Dog Days;77,229,695
89;Thermae Romae;75,387,554
90;To Rome with Love;74,326,015
91;Here Comes the Boom;73,239,258
92;Anna Karenina;71,004,627
93;The Cabin in the Woods;70,689,968
94;One Piece Film Z;70,569,231
95;Odoru Daisôsasen the Final: Aratanaru kibô;70,519,044
96;Moonrise Kingdom;68,848,446
97;The Watch;67,130,045
98;Secret of the Wings;67,084,376
99;Tyler Perry's Madea's Witness Protection;66,950,887
100;Ek Tha Tiger;62,347,774
1;Frozen;1,272,469,910
2;Iron Man 3;1,215,392,272
3;Despicable Me 2;975,216,835
4;The Hobbit: The Desolation of Smaug;960,366,855
5;The Hunger Games: Catching Fire;864,868,047
6;Fast and Furious 6;789,300,444
7;Monsters University;743,588,329
8;Gravity;693,698,673
9;Man of Steel;667,999,518
10;Thor: The Dark World;644,602,516
11;The Croods;573,068,425
12;World War Z;531,514,650
13;Oz the Great and Powerful;490,359,051
14;Star Trek Into Darkness;467,381,584
15;The Wolverine;416,456,852
16;Pacific Rim;411,002,906
17;The Wolf of Wall Street;389,870,414
18;G.I. Joe: Retaliation;375,740,705
19;The Hangover 3;362,000,072
20;The Great Gatsby;351,040,419
21;The Smurfs 2;348,547,523
22;Now You See Me;342,769,200
23;The Conjuring;318,000,141
24;A Good Day to Die Hard;304,249,198
25;Oblivion;287,916,633
26;Turbo;286,896,578
27;Elysium;286,192,091
28;Cloudy with a Chance of Meatballs 2;274,392,649
29;We're the Millers;267,816,276
30;Epic;262,794,441
31;The Lone Ranger;260,002,115
32;American Hustle;257,878,294
33;After Earth;251,499,665
34;Grown Ups 2;247,023,808
35;Disney Planes;238,059,569
36;The Heat;229,727,774
37;Captain Phillips;220,648,184
38;Hansel & Gretel: Witch Hunters;214,949,716
39;Xi you xiang mo pian;207,927,982
40;White House Down;205,440,387
41;Percy Jackson: Sea of Monsters;200,859,554
42;Jack the Giant Slayer;197,687,603
43;The Secret Life of Walter Mitty;187,861,183
44;12 Years a Slave;181,025,343
45;Lee Daniels' The Butler;177,025,498
46;Identity Thief;175,361,578
47;Anchorman 2: The Legend Continues;172,185,754
48;Insidious Chapter 2;161,921,515
49;Jackass Presents: Bad Grandpa;160,903,019
50;47 Ronin;151,716,815
51;Olympus Has Fallen;150,562,164
52;Lone Survivor;149,804,632
53;Mama;148,095,566
54;RED 2;141,507,355
55;2 Guns;132,493,015
56;Ender's Game;127,983,283
57;This is the End;126,539,117
58;Walking with Dinosaurs;123,368,842
59;Kaze Tachinu;117,924,700
60;Si Ren Ding Zhi;115,889,225
61;Warm Bodies;115,121,608
62;Saving Mr. Banks;114,962,525
63;Prisoners;113,402,302
64;Last Vegas;112,914,167
65;Free Birds;110,387,072
66;Gangster Squad;104,100,903
67;Escape Plan;103,735,965
68;Blue Jasmine;102,912,961
69;No se Aceptan Devoluciones;100,486,616
70;Zhi wo men zhong jiang shi qu de qing chun;100,030,000
71;Philomena;98,963,392
72;Rush;98,230,839
73;Evil Dead;97,778,356
74;42;97,470,701
75;Di Renjie zhi shendu longwang;96,487,783
76;Riddick;94,763,758
77;Safe Haven;94,050,951
78;The Internship;93,672,764
79;The Purge;91,266,581
80;About Time;89,309,178
81;Snowpiercer;88,069,880
82;Jing cha gu shi er ling yi san;86,340,000
83;7-beon-bang-ui seon-mul;84,164,423
84;Běijīng yù shàng xiyǎtú;82,984,614
85;Carrie;82,409,520
86;Pain & Gain;81,275,291
87;R.I.P.D.;79,076,678
88;The Attacks of 26/11;78,879,578
89;Fack ju Göthe;78,792,492
90;Scary Movie V;78,613,981
91;Byeon-ho-in;76,988,372
92;The Book Thief;76,086,711
93;The Mortal Instruments: City of Bones;75,965,567
94;Escape From Planet Earth;74,156,610
95;The Best Man Holiday;72,835,710
96;The Counselor;71,009,334
97;Delivery Man;70,536,870
98;The Call;69,821,476
99;Sole A Catinelle;69,812,795
100;Grudge Match;69,807,260
1;Transformers: Age of Extinction;1,104,039,076
2;The Hobbit: The Battle of the Five Armies;945,869,788
3;Guardians of the Galaxy;770,867,516
4;The Hunger Games: Mockingjay - Part 1;766,652,288
5;Maleficent;758,536,735
6;X-Men: Days of Future Past;747,862,775
7;Captain America: The Winter Soldier;714,401,889
8;Dawn of the Planet of the Apes;710,644,566
9;The Amazing Spider-Man 2;708,996,336
10;Interstellar;667,752,422
11;Big Hero 6;652,127,828
12;How to Train Your Dragon 2;614,586,270
13;American Sniper;547,326,372
14;Godzilla;529,076,069
15;Rio 2;492,846,291
16;Teenage Mutant Ninja Turtles;485,004,754
17;The Lego Movie;457,729,388
18;Lucy;457,507,776
19;Edge of Tomorrow;370,541,256
20;Gone Girl;368,567,189
21;Penguins of Madagascar;366,942,531
22;Night at the Museum: Secret of the Tomb;353,756,621
23;Noah;352,831,065
24;The Maze Runner;348,319,861
25;22 Jump Street;331,333,876
26;300: Rise of an Empire;330,780,051
27;The Fault in Our Stars;307,166,834
28;Divergent;276,014,965
29;Neighbors;270,944,428
30;Mr. Peabody & Sherman;269,806,430
31;Exodus: Gods and Kings;268,314,513
32;Paddington;258,789,097
33;Annabelle;256,862,920
34;The Taking of Tiger Mountain;255,982,933
35;Hercules;243,388,614
36;RoboCop;242,981,799
37;The Imitation Game;227,740,463
38;Non-Stop;222,383,055
39;Dracula Untold;220,241,723
40;Into the Woods;213,116,401
41;Fury;210,315,681
42;The Expendables 3;209,461,378
43;The Other Woman;195,111,193
44;Need for Speed;194,169,619
45;The Equalizer;192,903,624
46;Xin Hua Lu Fang;188,744,961
47;Xi you ji: Da nao tian gong;167,840,000
48;The Grand Budapest Hotel;163,981,261
49;Unbroken;163,527,824
50;The Monuments Men;158,702,748
51;Dumb and Dumber To;156,553,592
52;Planes: Fire and Rescue;156,399,644
53;Ride Along;153,733,800
54;Into the Storm;150,429,371
55;Stand By Me Doraemon;147,000,000
56;Annie;139,829,625
57;Let’s Be Cops;136,890,774
58;Myeong-ryang;133,450,917
59;Jack Ryan: Shadow Recruit;131,377,412
60;Blended;127,990,741
61;Sex Tape;126,069,509
62;The Theory of Everything;123,327,692
63;The Nut Job;122,529,966
64;Qu'est ce qu'on a fait au bon dieu;120,000,000
65;Where Are We Going Dad?;112,370,000
66;The Boxtrolls;111,946,251
67;The Purge: Anarchy;111,534,881
68;Seventh Son;108,874,967
69;Pompeii;108,469,033
70;The Breakup Guru;106,798,959
71;Horrible Bosses 2;105,945,357
72;Ouija;103,300,632
73;Birdman or (The Unexpected Virtue of Ignorance);103,215,094
74;Transcendence;103,039,258
76;Heaven is for Real;100,916,299
77;Hou hui wu qi;100,110,000
78;Gukjesijang;99,684,837
79;The Book of Life;97,651,543
80;Tammy;96,407,655
81;P.K.;95,616,104
82;The Hundred-Foot Journey;94,270,488
83;Cong cong na nian;94,036,853
84;Paranormal Activity: The Marked Ones;90,904,854
85;Deliver Us from Evil;87,956,618
86;A Million Ways to Die in The West;86,778,557
87;Ao men feng yun;84,570,000
88;La famille Bélier;82,438,670
89;Yi bu zhi yao;81,300,000
90;Muppets Most Wanted;79,312,301
91;If I Stay;78,356,170
92;Ocho Apellidos Vascos;77,862,751
93;Step Up All In;77,804,384
94;John Wick;76,235,001
95;The Judge;76,119,388
96;Xiao shi dai 3;75,490,000
98;Brick Mansions;73,421,224
99;Tong zhuo de ni;73,050,000
100;Son of God;70,949,793
1;Star Wars Ep. VII: The Force Awakens;2,053,311,220
2;Jurassic World;1,648,893,208
3;Furious 7;1,518,722,794
4;Avengers: Age of Ultron;1,403,013,963
5;Minions;1,160,336,173
6;Spectre;879,620,923
7;Inside Out;854,238,127
8;Mission: Impossible—Rogue Nation;688,864,398
9;The Martian;655,271,443
10;The Hunger Games: Mockingjay - Part 2;648,986,787
11;Fifty Shades of Grey;570,998,101
12;Cinderella;534,551,353
13;The Revenant;532,950,503
14;Ant-Man;518,860,086
15;Hotel Transylvania 2;469,500,298
16;San Andreas;456,261,781
17;Terminator: Genisys;432,150,894
18;Kingsman: The Secret Service;404,561,724
19;Home;385,997,896
20;Mad Max: Fury Road;370,098,020
21;Zhuo yao ji;359,495,591
22;The Good Dinosaur;333,771,037
23;Taken 3;327,656,424
24;The SpongeBob Movie: Sponge Out of Water;311,013,181
25;Maze Runner: The Scorch Trials;310,566,162
26;The Divergent Series: Insurgent;295,075,882
27;Pitch Perfect 2;287,625,468
28;The Peanuts Movie;250,091,610
29;Alvin and the Chipmunks: The Road Chip;249,517,956
30;The Ghouls;248,692,722
31;Pixels;244,041,804
32;Daddy’s Home;242,757,137
33;Gang jiong;237,273,381
34;Spy!;233,121,406
35;Everest;221,297,061
36;Ted 2;217,214,143
37;Xia Luo Te Fan Nao;211,569,747
38;Tomorrowland;206,627,817
39;Straight Outta Compton;202,182,981
40;The Intern;197,115,710
41;Jupiter Ascending;181,982,519
42;Creed;173,567,581
43;Jian Bing Man;169,842,267
44;Focus;168,065,700
45;The Fantastic Four;167,977,596
46;Xi you ji zhi da sheng gui lai;166,968,128
47;Bridge of Spies;162,498,338
48;Goosebumps;158,905,324
49;Yip Man 3;157,300,954
50;Pan;151,525,973
51;The Hateful Eight;147,864,886
52;Gun dan ba! Zhong liu jun;146,486,639
53;Du Cheng Feng Yun 2;146,203,224
54;Trainwreck;141,123,897
55;Lao pao er;139,204,612
56;The Big Short;133,162,752
57;The Last Witch Hunter;130,837,079
58;Point Break;126,704,591
59;Fack ju Gohte 2;125,000,000
60;Magic Mike XXL;123,664,233
61;Tian jiang xiong shi;122,519,874
62;Bajrangi Bhaijaan;121,777,320
63;Tang ren jie tan an;120,643,551
64;Insidious Chapter 3;120,453,155
65;Lang Tu Teng;117,101,252
66;Paul Blart: Mall Cop 2;107,650,646
67;Get Hard;106,511,453
68;Jiu ceng yao ta;106,380,000
69;Sisters;106,030,660
70;Chappie;105,002,056
71;The Man From U.N.C.L.E.;104,949,584
72;Vacation;102,306,500
73;The Little Prince;102,029,819
74;Shaun the Sheep;101,927,062
75;Joy;101,134,059
76;Gui Chui Deng Zhi Jiu Ceng Yao Ta;99,120,000
77;Black Mass;98,837,872
78;The Visit;98,677,816
79;E gun tian shi;98,632,192
80;Assassination;96,933,361
81;Poltergeist;95,718,291
82;Sha po long 2;94,809,560
83;Southpaw;94,207,861
84;Spotlight;92,088,460
85;Veteran;90,498,430
86;The Second Best Exotic Marigold Hotel;90,384,306
87;In the Heart of the Sea;89,693,309
88;Paper Towns;85,512,300
89;Sicario;84,397,880
90;Hitman: Agent 47;82,184,298
91;Our Times;82,015,701
92;Zhan Lang;81,461,069
93;The Wedding Ringer;80,171,596
94;Tiny Times 4.0;79,230,000
95;Paranormal Activity: The Ghost Dimension;77,959,374
96;Zuo Er;77,910,000
97;Crimson Peak;74,967,304
98;War Room;73,975,239
99;The Transporter Refueled;69,698,495
100;The Age of Adaline;68,984,536
1;Captain America: Civil War;1,140,081,024
2;Rogue One: A Star Wars Story;1,049,175,577
3;Finding Dory;1,021,350,883
4;Zootopia;1,019,704,348
5;The Jungle Book;962,872,701
6;The Secret Life of Pets;886,767,422
7;Batman v Superman: Dawn of Justice;867,504,099
8;Fantastic Beasts and Where to Find Them;802,437,668
9;Deadpool;801,029,249
10;Suicide Squad;746,069,242
11;Doctor Strange;676,486,457
12;Moana;637,519,488
13;Sing;634,458,571
14;Mei Ren Yu;554,516,671
15;X-Men: Apocalypse;542,538,822
16;Kung Fu Panda 3;517,601,713
17;La La Land;427,419,178
18;Warcraft;425,526,153
19;Jason Bourne;416,170,681
20;Ice Age: Collision Course;402,213,602
21;Independence Day: Resurgence;384,173,643
22;The Angry Birds Movie;352,330,117
23;The Legend of Tarzan;348,904,242
24;Kimi no na wa;347,179,514
25;Trolls;344,118,105
26;Star Trek Beyond;335,802,233
27;The Great Wall;334,550,106
28;Now You See Me 2;328,328,887
29;Resident Evil: The Final Chapter;314,109,954
30;The Conjuring 2: The Enfield Poltergeist;311,270,008
31;Passengers;302,239,672
32;Miss Peregrine’s Home for Peculiar Children;296,060,370
33;Dangal;294,654,618
34;Alice Through the Looking Glass;276,934,087
35;Teenage Mutant Ninja Turtles: Out of the Shadows;245,330,198
36;Assassin’s Creed;240,786,768
37;Sully;238,535,513
38;Hidden Figures;231,771,716
39;Ghostbusters;229,012,195
40;Inferno;219,561,188
41;Central Intelligence;217,196,811
42;Me Before You;208,266,012
43;Bridget Jones’s Baby;205,936,537
44;Arrival;203,162,211
45;The BFG;199,652,899
46;London Has Fallen;195,194,223
47;Xi You Ji zhi Sun Wu Kong San Da Bai Gu Jing;194,058,503
48;Storks;183,371,420
49;Du cheng feng yun III;182,579,909
50;Bad Moms;180,998,746
51;The Girl on the Train;174,304,381
52;Operation Mekong;173,145,204
53;The Divergent Series: Allegiant;172,025,626
54;Hacksaw Ridge;168,940,583
55;The Huntsman: Winter’s War;165,099,895
56;The Magnificent Seven;162,526,238
57;Jack Reacher: Never Go Back;159,949,448
58;Don’t Breathe;158,973,685
59;The Accountant;152,967,088
60;Lion;149,573,025
61;Lights Out;148,807,333
62;Time Raiders;145,974,597
63;Sausage Party;141,354,394
64;Gods of Egypt;138,851,895
65;Pete’s Dragon;137,768,975
66;Skiptrace;131,202,443
67;Ride Along 2;124,827,316
68;Deepwater Horizon;122,606,772
69;I Belonged to You;119,418,869
70;Allied;119,280,834
71;The Shallows;118,763,442
72;The Purge: Election Year;118,517,130
73;Why Him?;117,439,538
74;Finding Mr Right 2;116,100,802
75;Da Huo Zhong;116,000,000
76;The 5th Wave;111,336,398
77;Mechanic: Resurrection;109,785,253
78;Neighbors 2: Sorority Rising;108,758,521
79;10 Cloverfield Lane;108,286,422
80;Dirty Grandpa;105,241,410
81;Cold War 2;104,560,824
82;Railroad Tigers;101,813,277
83;How to be Single;100,021,275
84;Busanhaeng;98,458,103
85;Ballerina;96,908,157
86;Some Like It Hot;95,697,808
87;Money Monster;93,469,699
88;My Big Fat Greek Wedding 2;92,092,715
89;Ben-Hur;91,669,721
90;Office Christmas Party;91,334,989
91;Line Walker;89,565,024
92;War Dogs;86,234,523
93;Dà Yú Hǎi Tang;85,570,010
94;Collateral Beauty;85,315,070
95;Ouija: Origin of Evil;81,831,866
96;Underworld: Blood Wars;81,209,536
97;The Boss;78,652,395
98;Manchester by the Sea;77,733,867
99;Kubo and the Two Strings;77,548,564
100;Mike and Dave Need Wedding Dates;75,898,325
